text,label
This is the first pizza place where I haven't eaten the pizza. My visits usually consist of the spring salad with their made-in-house dressing and either a sandwich or pasta. Every sandwich is excellent and filling no matter which you choose.\n\nThe atmosphere is excellent with sports on in the backround and this Nello's location has the friendliest wait staff out of all of them.,1
"A darn good Pizza!\n\nWe've been here twice so far, through the recommendation of a friend. The location is not the greatest and you would never expect how great the quality of the pizza is. \n\nThe first time I went there, I got two 7 inch pizza's, I'd say this is a personal pan pizza size. I got the Spinach Pie and the Santa Fe Chicken with Original Deep Dish Crust (they have a Thin Crust option as well). The Santa Fe Chicken was good, eventhough the chicken was a little dry. The Spinach Pie was AMAZING!!!! This is what a vegetarian pizza is suppose to taste like...pure awesomeness!\n\nThe second time, I got a 12 inch (enough for 2 people and/or left overs): half Pesto Bianco w/ chicken and half BBQ Chicken with Wheat Deep Dish Crust. The chicken yet again was dry, so I was noticing a team with the chicken. Luckily I don't judge a pizza place by it's chicken, so that bodes wel for Nello's. I can understand how chicken can dry out during the cooking process. As for the pizza itself, the BBQ was decent (it reminded me of a generic CPK BBQ chicken pizza) and the Pesto was pretty good. All in all, it was the wheat crust that sold us this time.\n\nThus far, I would recommend the Spinach Pie with Wheat Deep Dish Crust!",1
"This is one of my favorite lunch spots. Their pizza is great! Their salads are packed full of the good stuff, with the best house dressing around. The staff are very friendly and my favorite part is you are asked what you want to drink right away and don't forget the glasses are HUGE! There is nothing worse in restaurants than small glasses and the impossibility of getting a refill!\n\nI have ordered many different kinds of pizza from this Nellos and have yet to be disappointed. The buffalo chicken pizza is so tasty and they will give you extra buffalo sauce and ranch all you have to do is ask. They will make you pizza any way you like it and the wait is never that long. I am always able to keep my lunch at an hour, which of course makes my boss happy!\n\nDon't forget the salads that come piled high with meat, cheese and tons of veggies, you never feel you paid too much for a salad once you dig in! Their dressing is pinkish orange and just superb! \n\nIn a part of town that is lacking great places to eat lunch, I am glad Nello's is in my neighborhood!",1
Great pizza. The also just started making their own pasta. The house salad dressing is just about the best thing there. I use it to dip my pizza in.,1
Always love coming to this location. Good service. Great pizza. I'm  crust lover and everything I've tried is great. I'm definitely a fan of the sausage there. I'm quite the pizza lover and there are a lot of let downs in the valley. This one has never let me down! Thank you Nellos,1
"Everybody claims to know great pizza when they taste it. I'm no exception. Born and raised in New York, I've had the opportunity to try some really great pizza. And I've eaten pizza all over the country and even in Italy. \n\nOkay. Now that you know I'm an expert... Nello's serves up some really great pizza. I had a \""""mini\"""" size with pepperoni, jalapeno, and anchovies. Perfectly done! Great flavor (although you might wonder how with anchovies). They have got really great pizza sauce as well. \n\nAll I had was the pizza, so can't speak to other dishes they offer. But I heard no complaints from those around me, and the food I saw looked attractive and appetizing. Nello's has a very good staff (read attentive, quick, and friendly). I hate to say \""""you can't go wrong\"""". But Nello's seems to be a great choice no matter how you slice it.",1
"I don't get it.  To be fair, I've only had their pizza, while eatable, I would never go back. Its definitely a huge jump up from the Domino's & Pizza Huts but not even close to a Spinato's Pizza (my favorite) or a Casanova Brothers Pizza, as far as chains go, I think NYPD is much better than this.  I know I'm in the minority here & I love pizza but just not Nello's.",0
"The house dressing is an absolute must especially on the Old World Classic Salad. Bottles are available for purchase & I believe a dollar off is given for bringing the bottle back for refills. Servers are young and hip, my daughter used to say she wanted her first job to be here! Try the spinach pie, you won't be sorry.",1
"went back and hung out at the bar and enjoyed some craft beer while waiting for pizzas we ordered to take home. I absolutely love Nellos even more than my first encounter. The people here are super friendly and there are a lot of regulars. They just make you feel so welcome. Tried the eggplant brochette while we waited for our custom ordered pizzas and the brushetta is ummm how can i explain it..great? Marvelous, splendid? Superfreakingdelish? yup superfreakingdelish works..",1
"Great deep dish pizza, great salads. Deep dish always hits the spot.",1
"How can this place have nearly five stars?  The atmosphere is fine if you're looking for a casual, family friendly kind of restaurant.  The service was fast and cordial, but the pizza left so much to be desired.  We ordered two pizzas.  One was a thin crust \""""Deluxe Combo\"""" (pictured) which was passable, but nothing to write home about.  The other was a \""""Pesto Bianca\"""" with chicken added (pictured) which I almost sent back --- and I never send food back.  The crust was burnt to a non-edible char; my teeth literally could not bite into it.  The chicken (which I paid extra to have!!!) was dry beyond belief.  It had a texture that made me think it was day-old chicken tossed onto a grill to merely reheat was had previously been overdone.  I was surprised that someone in the back-of-house allowed this pizza to leave the kitchen.",0
"First of all, a bowl of iceberg lettuce with an unripe tomato and 4 massive carrot shavings does not qualify as a dinner salad. This pizza we ordered was mediocre. The sauce was far too sweet and everything else was just 'meh.' The service in general was lackluster. The restaurant wasn't very busy at all with just a handful of customers, yet our waitress managed to bypass our table numerous times before collecting the check.",0
Yummy Pizza!!,1
Nellos is consistently good and I have been going for over 20 years.  Love their Garden Salad with the house dressing.  Keep up the great work!,1
"Here is my detailed review:\n\nI went here for my birthday with my wife after reading the great reviews of this place.  It was a Friday night, so the place was packed.  Be that as it may, the wait was reasonable (20-25 minutes).  The place was buzzing and it got me really excited about the food.  I waited with bated breath to get a taste of the food that all of these people were getting so hyped up about.  The anticipation was mounting heavily, not only because of the buzz, but because I have failed to find a place in the area that makes a half-way decent pizza.  Maybe, I thought, just maybe, I've finally found the place.\n\nWe get seated, waitress comes over, I order a Guinness and me and the wifey order an app which consisted of mozzarella cheese, tomatoes, basil, bread, pepperoncini peppers, and some oil to dip it all in.  It was decent.  The bread was extremely heavy on the rosemary.  It wasn't out of this world, but I couldn't complain all that much.\n\nFor entrees,   me and my wife both ordered 10\"""" thin crust pizzas.  I ended up getting a buffalo chicken pizza and she got a deluxe pizza.  The first thing that I noticed when the pizzas came was that, whomever cut it, either had a sense of humor, didn't care, or just didn't know how to cut a pizza.  \n\nNormally, when you get a pizza, the pizza is cut into 8, triangular sections.  However, Nello's fails to provide its customers with this modern convenience, instead opting to cut the thin crust pizza more like a flat bread, but in random, strange angles.  What this ends up creating is shear frustration as now, in order to not make a mess, I must dissect my pizza like some sort of stupid jigsaw puzzle.  If I wanted to solve a jigsaw puzzle, I would've bought one.  But all I wanted was a slice of pizza.\n\nAnd do you think that it was worth all the hassle?  Of course not.  My wife's pizza was under seasoned.  Indeed, upon its creation there was n'er a salt shaker in sight.  The buffalo chicken pizza, on the other hand, was the exact opposite and I mean this to the utmost extreme as it tasted as if the \""""chef\"""" dumped an entire salt shaker on the thing.  It tasted horrible.\n\nOn top of this, the crust was far from crispy.  When you order a thin crust pizza, you expect the crust to be crispy.  However, in our case, it was not crispy largely because the pizza was under cooked.  Normally, you're looking for the pizza to have a golden brown bottom when cooked.  The bottom of this pizza was pure white, which says to me that either the \""""chef\"""" in the back doesn't know what he/she is doing, or doesn't even care.\n\nSo, I thought that, maybe, they just can't cook a thin crust pizza.  Their normal crust appeared, at first glance, to be more along the lines of a \""""Chicago style\"""" crust.  So, out of curiosities sake, I ordered a large, pepperoni pizza to go.\n\nI took it home, and of course the box was chock full of packs of crushed red pepper flake, a topping that I've never heard of going on top of a pizza in my entire life until I moved to Arizona.  In fact, I've never even heard the two in the same sentence before.  Needless to say, I discarded those.\n\nNow, in case you've never had a \""""Chicago style\"""" pizza before, let me inform you of how it is supposed to be.  It's a deep dish style pizza with a thick, chewy crust, and is loaded with toppings.  A good \""""Chicago style\"""" pizza can even be eaten with a fork and knife because it's more like a pie then anything else.  A beautiful, tomato, cheese, and meat pie.\n\nWhat I got here was far from that.  Again, the pizza was underdone.  There was hardly any cheese on it, the crust was more like white bread than pizza crust (are they even using pizza dough?  There is a difference between pizza dough and bread dough - pizza dough contains more gluten than normal bread dough).  It had absolutely no flavor at all as, again, it was under seasoned.  I mean, I guess that I can't blame them there - things like garlic, basil, and salt (especially salt!) are pretty dang exotic.\n\nI think that what disturbs me even more than my experience with this place is how vehemently people defend this place and how insistent they are that this place serves good pizza.  What, are you people paid to write these reviews or something?  If you truly think that this place serves a good pizza, then frankly, you have no clue as to what a pizza is.  In fact, you don't have any clue as to what something even closely resembling a pizza is.  I truly pity you all.\n\nAnd for those of you that are insistent on the fact that the place is good because it makes good salads - come on.  How hard is it to make and dress a salad?  Their salad dressing is good, you say?  Yeah, it's really hard to mix up red wine vinegar with extra virgin olive oil, some salt, pepper, garlic, and oregano, isn't it?  Phew, I'm breaking a sweat just thinking about it.",0
"Normally, I'd give Nello's a better rating, but with the combination of a bad meal and even worse customer service bia phone, It's not.\n\nI ordered a small pizza with a large salad for pickup.  Ticket says time of 4:52.  I ran to safeway just next to it to grab a pie and then proceeded to pick up my meal.  Now the charge came thru on my phone at the time of 5:22 so total time from phone order to pick up was a half hour.  By the time I got home (less than 5 minutes from the location) the pizza was so cold we could not eat it nor the bread that came with it.\n\nI promptly called and asked for the Manager and was given Jason.  I explained our situation and was promptly told that it had been sitting there an hour, when by time proof it was 1/2 hour total time, call in to pick up.  I did not call for anything but to give a heads up about our situation.  The call ended, no thank you for calling, nothing.  He just hung up on me.\n\nUniquely, Jason's name was on the receipt we have with the time stamp.\n\nAlthough we have been going to Nello's since we moved down the road  over 2yrs ago, we will be driving farther into chandler to Floridino's due to the poor customer service we received today.  If the customer service from the \""""manager\"""" on duty was better I may have given Nello's another chance, but it won't get my $$$ now.\n\nMark Linkfield\nChandler AZ",0
"I love Nello's pizza.  I have been a fan of Nello's since the 90's.  The pizza is always hot and cooked, ingredients are fresh and the options are plentiul.  They have local beers on tap, including my favor - 4 peaks peach ale!!  I would recommend trying out their deluxe combo or the pizza bianca with sun dried tomato, mushroom and sausage with a side of marinara. You will always get quality when you go to Nello's and you can expect that get great pizza everytime.  \n\nTop food recommendations:\n\nPizza Crust with Cheese\nGarlic bread with tomatoes and cheese\n\nOld world classic salad\n\nDeluxe combo\nPizza Bianca\nPesto Bianca\nSkinny\n\n\nAnd a cold beer from the draft to go with it, you can't ask for anything more!",1
Not sure how anyone can really enjoy deep dish pizza...waaaaaayyyyyyy too much crust to eat.  It's kind of like eating a loaf of bread.  \n\nTheir thin crust pizza is serviceable.,0
"I love Nello's! Pizza, sandwiches, or wings you won't be disappointed. The wait staff is prompt and personable, and the food is always top notch. Drinks come in giant cups so there is no slow down while you're enjoying your deep dish. This is a great destination for a lunch break.",1
"Wow, amazing pizza. Saw this on check please and came for the chicago style. My wife and I had that and the thin crust also. I have to say we like both but I have to give the nod to the thin crust. It was bbq. The other was the skinny. The bbq thin was so great, especially when dipped in ranch, which my wife introduced me to today. This place is awesome. Really fast and efficient service. The ice tea is good. The is place is lively. We came at 4pm on Sat and it filed up by 5pm. We will be back soon!",1
"This is our fave family spot: dine-in and take-out! The service, the food and the friggin crust keeps us coming back over all these years. We can't tell you much about the menu bc we always get the Deluxe Chicago style pizza with the ever-so-amazing Garden Salad (add turkey & ham) with their house dressing that is to die for!",1
Garlic bread delicious! Pizza phenomenal! Wish it was more like deep dish but crust tasted great! Staff was wonderful!,1
I liked that this place was packed full of stuff! But at those PRICES I don't know how they stay in business! I heard good things about what they give if you sell..was very sad they weren't accepting clothes.(but I see why!),0
"I have lived here for a year and a half and have only had a handful of issues. The size of the apartments are nice, the landscape is beautiful, and the people are generally friendly. I love the office staff!",1
Gawd-awful.  Checked this place out to find an apartment for a relocation.  The unit I was shown smelled of urine and mold and there was visible mold in the apartment. How anyone could live here is beyond me.,0
"No one expects a welcome phone call when you move into a new place, but to be ignored by management when things go wrong well... IS WRONG. The entire apartment smells of urine. The shower leaked on first use, because the mildew is not enough to keep it sealed. The issues are too numerous to account, but here's my letter to mgt on Sun. We moved on Sat, and were not allowed a walk-through BEFORE we moved in. NEVER AGAIN. Always, always I will insist on a walk-through before I move. We did not receive a reply, but were instructed to go to the office. \n\nSEE The Videos at http://youtu.be/1aCkLNNlVTw\n\nJuly 13, 2014\n\nDear Waterford Management,\n\n\nWe were first told our apartment would be #2044, in May of 2014. Then, weeks before we were set to move, we were called and told our apartment would be #2030. Like responsible people I spoke with the office and let them know we'd be changing our utilities to #2030.\n\nWe came into the office on Wednesday, July 9, 2014 to pay our move-in fees. At that time we were informed we had been returned to our initial apartment. No phone call, no notice or authorization by us. \n\nTrying to make our move as easy as possible, we did what we could to change our utilities as quickly as possible to the now, re-assigned apartment #2044.\n\nWe were told to pick up our keys on Friday July 11, at 5:00 PM. We arrived at 5 to wait for 45 minutes and asked not to enter the apartment, for inspection or otherwise. \n\nUpon arrival the carpets were wet, and smelled of animal urine, which we determine to be dog. Four of our friends who helped us move also experienced the strong smell of animal urine. (Photos documented.)\n\nTrying to make the best of it, and not having a choice in the matter since it was 110 degrees, we'd rented a truck and arranged for our friends to help us move, we continued to move in. \n\nWe did not unpack but have been conscientious to keep wood and other porous materials away from the larger areas of contamination, so our belongings don't soak urine. \n\nAfter a long day of moving we had to go to a pet store to obtain Nature's Miracle and baking soda, ($26.99 Nature's Miracle plus $8.00 for baking soda) which contains enzymes to destroy the urine that has soaked into the pad and the sub-floor. \n\nWe finally take showers in the upstairs and see the black mildew along the caulking and how obvious it is that this apartment has not been cleaned throughly or effectively. After the shower we find a huge leak in the downstairs bathroom, water pouring on the floor from the obvious patched drywall in the ceiling. \n\nThere is mildew in the downstair bathroom and at the peak of the ceiling in the center of apartment, which indicates a previous leak; dirty kitchen floors and torn carpeting by the front door. All documented with photographs.\n\nThis is not the apartment we were promised. \n\nOutline:\n\na.) Management changed our apartment two times; second time without our permission\nb.) No pre-walk through\nc.) Extreme urine saturated carpeting\nd.) Mildew in both bathrooms\ne.) Substandard repairs to downstairs bathroom ceiling\nf.)  Substandard repairs to grout in upstairs and downstairs bathroom tile\ng.) Torn carpeting by front door.\n\nUPDATE: There are many complaints with the Landlord/Tenant department. AND, they said (in so many words) screw you, you are bound to your lease or you can pay us a few thousand dollars and be free.",0
"Where do I begin...I moved into this place trying to get away from a terrible apartment complex, only to end up in a worse apartment with twice as high rent. The office staff I started with was awsome, when they were there! However calling for two to three hours straight with no response is not what I call customer service,  muchless when you claim to be a \""""luxury apartment complex\"""". Maintenance takes their merry time doing anything,  gives you attitude and excuses for their lack of timeliness and concern! I don't blame the kid when theres only two fixing EVERYTHING! \nI've lived in every apartment they have to rent and have experienced problems in ALL OF THEM! First a sliding glass door that fell off the hinges while I was standing by it, again maintenance request that took a week to do anything about until the damn door almost fell on me! Had a water heater that would give me 10 minutes of hot water, and took weeks to finally get a hot normal shower.\nMoved to another apartment that was infested with roaches from day one! Should have known when I saw little ones when I moved in, but again was told by Amber it would be taken care of....needless to say I moved again because of this big infestation but not before my upstairs neighbor bathroom began to leak soaking my whole bathroom floor for weeks! Only to be told it was the way I was showering?!? That my apartment was slanted, excuses after excuses!  Now in my new apartment my AC won't work properly and its 110 out wtf!! The excuse of they're old apartments isn't gonna work anymore, if they're so old upgrade your damn ACs and lower our rent, cause this is not luxury living. I suggest if you're considering this place that you keep driving, cause I wish I would have. The sq ft is awsome but totally not worth the headache that comes with it.",0
This Dairy Queen is the best in the world! It has two things I love ..extra delicious Blizzards made fresh with Reeses ...and My Nephew.... He rocks the shake machine.,1
Ecasketch bad service. Wrong order. Poor chris ..super hereo sosa to rescue! Dipped chocalate cone check. Lol!,0
"I was craving a milk shake and this is near my boyfriend's job so we went for lunch one day. The food was...meh. I would enjoy a burger from just about anywhere else more. The fries were not good...soggy, not crispy, and bland. The milk shake did not satisfy my craving. \n\nThe \""""$5 Buck\"""" lunch was a good price but the name was driving me crazy. If you say \""""buck\"""" then do you need the dollar sign? Seems like it reads \""""Five dollar Buck\"""" which...is redundant and doesn't make sense. But...that's not why the bad review. \n\nThere was a table of people behind us. They had a little girl with them, and I'm not good with kid ages but I would guess her to be 2 or 3 maybe? They kept walking back into the back of the kitchen with her...sometimes with a woman, sometimes a man. I assume they were the owners or something, right? None of them are dressed like they work there. They are wearing clothes that clearly don't meet health department specs...tank tops, hair hanging all over the place, open toed shoes, etc... They walked past customers in line, helped themselves to ice cream and stuff while customers had to wait to get their orders because these people were in the way. They didn't greet the customers. They didn't acknowledge the customers. That was bad enough, but then I go to the bathroom, and the little girl throws french fries over the booth into my purse. My boyfriend saw her doing it! After watching them walk around the place so rudely ignoring customers and cutting in front of them for service, I guess I shouldn't be surprised that their child would do something like that. \n\nThe only thing that gives this place the 2 stars I so generously gave was the other staff. They were suuuuuuper friendly and very helpful despite the owners getting in their way. Until the issues with the owners began, I kept thinking that even though the food was just...ok, I might start going here more often because the staff was so pleasant. Doubt I'll go back now just because I don't want to support those jerks.",0
"Who doesn't love a DQ blizzard? Tried and true. Old faithful. Candy and ice cream. My usual is the Butterfinger. Recently, I've been quite fond of the Chips Ahoy blend. Whatever you choose, this location will give you generous spoonfuls of toppings. The drive-thru is quick and easy. The employees are courteous, always serving up our order with a smile. Also, they're an official \""""Grill and Chill,\"""" which means they accept most DQ coupons (unlike the \""""regular\"""" locations).",1
Many reviews suggested this firm is the tops and I needed professional advice with my tax return for a specific item of business. They delivered hands down at a reasonable rate of return for both parties.  \n\nHowever the skeptic in me with something that I am not familiar with leaves me wondering and I suppose time will tell if the IRS comes knocking on my mailbox; hope not! The firm seemed very confident!!,1
"I have been going to this place for just over 5 years.  They've been generally pretty good except for the usual errors when running labs and such.  However, I called Tuesday morning to get an appointment with my GP, and his first available is the following Monday.  I've had a stomach condition for a week now, and don't really want to wait another week to see him.  I would not recommend this place to anyone looking for prompt service.",0
"This practice has lots of issues.  My wife and I used multiple doctors at this place and had issues with them.  They are almost always consistently late with their appointments.  So don't ever plan anything around your appointment, you will be late.  This place will also extort money from you for any professional paperwork that is needed.  They will not charge you for it at the time of the appointment, they will have you fill out your own paperwork and then charge you exorbitant amounts for a doctors signature.\n\nI would recommend finding a different medical group as this place is not where you want to go.",0
"So now after the 2nd time of paperwork that got filled out.  They tried to hold the paperwork for more money.  After an upsetting call to the Practice Manager, they sent all paperwork out for no extra charge.  Then they send us a letter dropping us from the medical group and then we find out that the paperwork STILL was not done correctly.\n\nAGAIN...DO NOT GO TO THIS MEDICAL GROUP!  They are HORRIBLE!",0
"Don't go here if you actually need the caring help a medical professional should give. After going through financial troubles, we were only able to pay $30 and my boyfriend's mother said she would pay the other half for him (oh, how foolish we were to believe that hag). Eventually, that $30 turned into a collection bill of $70 that we received one morning. We paid it off, and tried to make an appointment. Once you are discharged, you are forever discharged, even if you have already paid it off.\nSo, in conclusion, either have insurance or your screwed. Oh, and never trust your mother-in-laws. :-)",0
"I have been going for a few years now and have seen most of the Drs. Today I saw Dr C Campbell, who was nice enough & one of the few that actually sit & explain to you what you want to know. My complaint is they did not call in my prescription & when I called the office they said both the Dr and the assistant went home! This was before the end of day and no one else can send the request in. So now I have to wait till tomorrow, in pain and no meds. I am not happy. I will be looking for a new doctor",0
FABULOUS!!!!  Just had my 4 year old daughter's party there today!  Best $ I have ever spent on a party!!  It was as good as a Disney experience!  Such a fun time for the girls!  Would give 10 stars if I could!  : ),1
"Although Mrs. Pott's Tea Party had an amazing location and great party material, The Owner, If I remember her name correctly Chara or Charla, was extremely rude. Not only was she rude to all the parents, but to my daughter and her party guests. Also, One of the workers there is a neighbor and she was telling me the two years she had been working there, Charla or Chara has treated her and the other workers with disrespect and she has not payed them fairly.\n\nFirst, I got to the party a little early (20 minutes) and because of this, the owner was being rude to me as If I were intruding on her. She then made my daughter and I wait outside. It was extremely hot and she did not offer us anything to make our stay more comfortable. After this, my daughter told me she was being mean to her when she was getting her dressed up to be presented to the rest of her party guests. My daughter never complains about anything and this to me, broke my heart. My daughter explained that she was rushing her to do everything and yelling at her to hurry up. She also said that when the owner was doing her hair, she was pulling it very hard even after she said \""""OW!\"""". I was also talking to the other mothers after the party and they said their daughters said the same things. My daughter did not tell me about this until after the party. If I had known earlier, I would have not paid, especially with how expensive everything was.The owner was absolutely rude to all the guests the entire time. She definitely does NOT have a way with kids. The business could be so wonderful with all the Disney princesses and decorations. However, The owner's rude attitude and manner have really disappointed me.\n\nAlso, Chara or Charla is clearly under-paying the poor employees. It is enough that they have to deal with her awful attitude, and it is unfair that they are getting \""""ripped off\"""" from pay. My neighbor was telling me they get paid 8 dollars an hour. However, they have 30 minutes before for and 30 minutes after work to set up for the next parties which is a lot of work. They DO NOT get paid for this extra hour of work. These girls need the money so of course they are going to work very hard for it, even if they do not get paid appropriately. Also, the tips paid by the mothers are supposed to go to the WORKERS. On MANY occasions, the owner has kept the tips for herself and has not given it to the workers. Those poor girls have excellent work ethic and amazing personalities. My daughter's guests absolutely loved them! It is so sad that they had to deal with this horrible lady this whole time.\n\nAll in all, I am so disappointed and heart broken that my daughter had to spend her party like this. It could have gone amazing but clearly, this owner is in the wrong business.",0
"We went to a \""""frozen\"""" party this afternoon at Mrs Potts Tea Party and it was AMAZING.  The event literally brought tears to my eyes because all of the girls (ages 3-6 years) truly believed that the girl playing Elsa was the one and only Elsa. She was absolutely incredible- she knew the answers to all of their hardest questions (what age did you gain control of your powers....she promptly answered \""""21\"""" and had a back story to back it up).  Her voice was incredible when she sang her signature song at the end of the party, and her entire demeanor was so believable. The girl who was the hostess was also so helpful and sweet.  My daughter cannot stop talking about this birthday party- everything was top notch and so memorable. Totally recommend this place for a birthday party!!",1
"My daughter had her 6th birthday party here this past weekend and both my wife and I were so overly impressed by the entire party.  My daughter and all of her friends had such a wonderful time.  She is already planning to have her 7th birthday party here next year.  \nThe entire staff treated my daughter and all of her friends like little princesses.  There were so many activities the time just flew by.\n\nTo sum things up, this is the best money that I have ever spent on a kids birthday party!",1
"I have come in here several times over the years now.\nI happened to be the hood, so I thought I would pop in.\nAs always I found things I did not come in for, but then forgot the things that I did come in for.\nIf I would stop rushing around I might stop to think. But, the smell at times in here is a bit much and there is always so much commotion.\nNever mind all that. They do carry a lot of really cool things and all for for a screaming price. So I am happy to come here and buy a little.\nLots of parking in the lot, but always a lot of people trying to get you to give them something in the parking lot as well.\nHey, if I had extra $$ to throw around I wouldn't be coming here.Sorry. But, back to the issuse at hand. Good stuff, cheap price, check it out!",1
"Truly a traditional hispanic store with music, food and spices and the traditional non-chalant additutde of pacientce in everything. Great prices limited selection.",1
"In this economic climate, my hat (or sombrero?) goes off to Food City for keeping the prices better than anywhere else. Better than Walmart and Fry's. I go here for vegetables mostly. You can get 4 lbs of bananas for $1. I get 4-5 lbs and have a banana for breakfast each day. A head of lettuce is ridiculously priced at 50 cents. I get two and a $1 bag of pre-peeled carrots and have myself good-sized salads for a week. They sell the cheapest paper towels for .54 each. They carry Tina's Burritos at .30 each. Fry's doesn't. They have $1 crab. Just don't buy the packaged deli meats. Those are overpriced. It's clean. All employees speak English. Contrary to what people believe, they do carry white man's food, like pasta and potatoes. Somebody said the neighborhood didn't look too scary and of course, it's not scary. I live in the neighborhood and it looks poor but it's completely safe.",1
"Clothing reasonable priced. Customer Service needs to improve. The two girls that were there, gossiping about how they hated working with another girl that worked there. I was greeted when I walked in but then was ignored.",0
"I recently purchase three pairs of pants and three tops from the Avenue store in Mesa, AZ.  I am very disappointed in the quality and value of the merchandise.  It provides valuable insight into their return policy.  While shopping, I couldn't' help but notice the pricing and marketing schemes that Avenue employs.  Jacking prices up, only to mark them down \""""on sale\"""" for the appearance of getting a good deal.  \n\nI wore the jeans once, and washed them.  When I pulled them from the washer, there was a hole in one leg and the decorative stitching was pulling out.  I took them back to the store, and the sales clerk informed me that because they were worn and washed, they could accept them as a return.  She said that the policy wouldn't allow it, because I may not have followed the labeled washing instructions.  Yes, I do read laundry instruction tags, and these were denim jeans after all- not something that would require special attention.  After some negotiating, she did agree to do an exchange for another item in the store, but that they could only do it this one time.  I left with the new pants and was \""""on the fence\"""" about if I would be a return shopper.\n\nThe next morning, on my way out the door to work, I noticed that one of the shirts I had also purchased, worn once and laundered also was fraying and had a faded spot.  That sealed Avenue's fate.  I will not be a return customer.",0
Time after time this store continues to disappoint. I needed a pair of shorts so I decided to try this store again. I had great customer service last week and it gave me hope that this store had turned around. I return this week only to find that the customer is not priority here. I will go back to shopping online.,0
"Do not use Smith Plumbing.  Left my house a complete mess after a sloppy repair.  They do not carry the most basic plumbing supplies on their trucks, had to make many trips to Home Depot.",0
"The plumber did not show up on two consecutive days when scheduled.  Did not take or return my calls until the end of the second day.  The office was no help and claimed it did not know the schedule of the plumbers, as unbelievable as that is because you schedule through them.  Had one very incompetent plumber who wanted to charge me a few thousand dollars for repairs that were not needed.  I went to another plumber and had the repair work done for a couple hundred dollars.",0
"Islands... Something about the name in collaboration with the tropical sign that makes you feel like you are going to a wonderful amusement park for adults.  A place where you can relax on a beach with endless Mai Tais and feast on rotisserie style pig with pineapples.  Where dolphins spray you with mist from their little snorkel holes and Ariel gives you a lap dance. Okay, I probably took that a little too far, but you get the idea.\n\nAs a matter of fact, the REAL Islands isn't much different than my fantasy restaurant in the Bahamas.  I mean, take away the dolphins, the pig, and the pornographic Disney character and you are right on the money!  Their drinks are marvelous and their burgers are insane!!! I mean psychiatric ward insane! You can take your 80 year old granny to Islands, and one bite of the Bluenami, and she will be ON the table doing the Arsenio Hall \""""Woo! Woo!\""""... It just does that to people.  That is why the LAST time I visited this place, I stayed FAR away from the burgers.\n\nI got the nachos.  I mean really, how can you go wrong with nachos? You can't, and believe me... Islands DELIVERED! It wasn't your typical 2 foot pile of tortilla chips with cheese and everything else.  It was a beautifully made craft of corn tortillas. The binding agent was an aromatic and delicious blend of cheeses that also cooled the palette from those commercial jalapenos.  It arrived with glistening globules of sour cream. The fresh stuff. I could have just stuck my spoon in it and eaten it all by itself. I didn't, of course... That would be nacho sacrilege!!! Olives, Beans, and Hot Sauce... enough said, right? I think so.\n\nThe service was impeccable.  Aside from our waiter constantly calling me \""""Boss\"""" and winking at my wife, it was perfection... I can't STAND to be called \""""Boss\""""... Seriously. No, really.",1
"It's 4th of July and nothing says Independence Day better than a hamburger (also acceptable is a hot dog). What's better is a hamburger that I don't have to cook - so I stopped by Islands for some burger-goodness. The service was very fast. I ordered a drink and within seconds it was on the table. As the drink neared its end, another appeared promptly. The glass was never empty, which being someone who is constantly thirsty, is a good sign. \n\nThe burgers now come with the endless fries. I was there previously and the fries had to be ordered separately. I found the fries to be very good. A little crunchy, but not too crunchy. The burger was a good size. I cut it in half and could only finish one half. I went with the Hula - which is a cheeseburger with Swiss, tomato and mushrooms. The burger was a little messy. It had condiments on it and the combination of condiment and grease made for a messy burger. Most guys don't really mind messy food, and I am among that list. What I didn't like was the burger was extremely salty. I assume the mushrooms were saut\u00e9ed probably in garlic salt - but I think there was a bit much. After a while, all I could taste was the salt. Good thing the drinks were endless...\n\nI don't go often to Islands. Typically I think it is okay. The service is good, but I wasn't impressed with the salty, greasy Hula burger.",0
"It's ok, quality . Service was below par, although they were really busy. Fries were good and endless I guess that's good.. But, I was looking for a good burger, too bad I didn't find it here.",0
"Phoenix is not exactly what you would call a 24 hour town, unlike its desert cousin to the northwest.  So late night dining options are somewhat limited.  \n\nToday I went searching for a place to eat breakfast at 3am on a Tuesday.   Being somewhat of a Denny's hater, I thought I'd give Waffle House a shot, since it was the next closest option.  \n\nI have eaten at Waffle House once before in Missouri, while my girlfriend and I were on a Route 66 road trip.  Waffle Houses are *everywhere* in the south.  Don't really remember much about that meal, but this morning's is fresh on my mind.\n\nI ordered a waffle with a side of bacon, and a cup of coffee.  To summarize, it was a disappointment.  The coffee was the best part of the meal.  \n\nThe waffle was a bit overdone, thin, and just looked plain sorry.  The waffles at the Best Western complimentary breakfast beat the pants off this one.\n\nThe \""""butter\"""" wasn't butter, it was some gawd-awful corn oil based \""""spread\"""" with an unnaturally dark yellow color.  Ick.  I didn't ask if they had real butter because I didn't want to seem like a pain in the ass. \n\nThe bacon was edible, but the three strips looked somewhat unnatural, like it was some bacon substitute.  \n\nThe staff was cool, and I don't think it's fair to blame them for the quality of the food.  At almost $8 for the meal however, this was enough to drive me back into the arms of my old nemesis -- Denny's.   \n\nMakes me wish there was an Old Brass Rail nearby that was open 24/7.  Maybe I need to move to Vegas if I want to continue living this vampire lifestyle.",0
