text,label
Should be ashamed to call themselves a veterinary practice. I'd rather let my animal die than go back.,0
"In the recent incident my dog is suffering from a heart condition and this place thought it was more important to jam in the same procedure twice instead of treating my dog. After an hour and a half of sitting there, my dog still has trouble breathing but animal medical hospital has their $300. The most important thing to them. \n\n I have been taking my two dogs here for a few months and they are the kings of double charge. They love to give the same exam multiple times and nail you for a $300 fee each time around. This fee is in addition to the hours of waiting that you do there. Would only recommend if you like to pay double for each thing wrong with your dog.",0
"The Common Market is the best place to go for single good beers- they even let you drink them in the store or on their patio.  Besides having a huge selection of beer and wine, they also have a deli during the day-time that makes great sandwiches, etc.  I also love to browse the candy and assorted treats that the Common Market offers.  This place functions as a convenience store and a deli, but at night it also becomes a hang out for hip locals who wants to relax on the patio and drink and smoke cigarettes.  Open until 2 am!!",1
I live just down Commonwealth and absolutely going to Common Market to get one of there deli sandwiches!  The Californian is my favorite.  They have a great wine and beer selection as well and have wine tastings and other events throughout the week!  Check 'em out!,1
"This place is a daytime dive bar, gas station, TGIF on crack with Pabst signs and pinatas dangling from the ceiling.  The inside is stacked with snacks and coolers of any type of beer imaginable.  The beer selection is as affordable as a grocery store, with Kirin Ichiban 22ozs for only 2.50.  So, grab a beer and head outside to the back porch and paint on the benches or bring a laptop to write.  \n\nIt is a communal atmosphere with friendly guests who respect the joint.  It's easy to get lost in the view of urban decay with an Irish sized beer mug in hand, and the music is anything from Radiohead to The Mighty Mighty Bosstones.  Drop on in and drop out!",1
"It's a little pricey in my opinion, but the Common Market is one of the greatest places to find some interesting vegetarian lunch foods in Charlotte. \n\nI enjoy their barbeque tofu, and they've got some fantastic sandwiches. The whole she-bang will usually run you around $7, which is expensive when you think you could get the same deal from Subway for significantly less...but you feel better in your soul when you eat local! \n\nCommon Market is near Yoga One, which is where I get my downward dog on, so I find myself over there a lot. The staff is friendly, the wine and beer selection is top-knotch, and the food is good.\n\nAnother of my favorite parts of this shop is their little weird toy section. I have a stretchy, squishy, sticky red pig that I keep in my kitchen window that came from there, and also a set of unicorn action figures emblazoned with the Russian hammer and sickle vs. one with the US flag pattern. Where do they find this stuff?",1
"Here in Chicago we have plenty of BYOB restaurants, but nothing can top the experience of Charlotte's Common Market. I have fond memories of my visits to the Common Market over the years. March of '05 was my first visit. There, I purchased my first bottle of Pom and my first bottle of wine. On that same day, I learned that filling an empty Pom bottle with red wine makes for a perfect disguise. Since then, I always make it a point to rally some friends together and head here to drink in their quaint courtyard. Not only is the beer and wine selection incredible, and not only do they provide glasses for you to immediately begin drinking, they also have an fantastic community board that can help guide an outsider to the best nightlife in the city.",1
"There's nothing I can write that hasn't been said about this place already.    The patio is a great - and inexpensive - alternative to hanging out at some bar.  Wish they had a bit more in the way of food, but overall, nice job, CM!",1
"I came here to meet some friends for lunch while in Charlotte recently and was impressed.  They have a great selection of wine and beer (in single bottles as well as six-packs) and a deli with some fun sandwich/wrap combinations.  \n\nAlso, there's a fun outdoor space in the back that is perfect for a relaxing lunch or, even better, day drinking.",1
"Fantastic place, which I now like even better because they host the Tailgate Market on Saturday mornings during the winter.  Also, they have a bunch of great wines priced under $10, in a big vintage hardware store rack as you walk in the door.  That's great stuff.  Fun beers, including some great organic ciders.  A big bin of local pecans by the register (in the shells) that you can buy in bulk.  Yummy brownies and cookies.  Great sandwiches made to order at the deli, including several vegan options.  Organic chocolates.  Fair trade coffees and Dilworth Coffee Co. by the cup.  A pretty little courtyard.  Lots of snacks packed to go.  Beer and wine tasting nights. And finally, breakfast seven days a week!  What's not to love??",1
"I'm definitely going against the grain on this review compared to many others before me. I'm not quite sure what the fuss is about. Husband and I were driving around looking for someplace new to try...\""""The Common Market has so many great reviews, let's do it.\"""" \n\nThe parking lot is small, but we found a place to park. I thought, \""""Wow, this place is hopping already. Can't wait!\"""" However, once we entered everything came to a screeching halt. It's a weird combination of convenience store meets deli meets poor college student's rental home. There's stuff EVERYWHERE and it's completely overwhelming. The deli is on the side and there's a little bell to ring when you want to order...apparently there's cooler places to be and people to hang with when they're not serving up sandwiches and soup. \n\nThe atmosphere is not really chill and \""""hippie-esce\"""" like I was anticipating. It was more edgy and raw, which was not appealing or inviting for my taste. The music was not laid-back, more like aggressive.\n\nWe grabbed a tea and headed out only to top it off with the cashier saying that they do not accept credit cards unless the sale was over $5. Grabbed some munchies to push us over the mark (one drink, one package of crackers for nearly $7 = robbery). Geez. \n\nPlus side: They do have a huge variety of beers and wines. Seems like people get pretty comfortable.\n\nDownside: Not for me.",0
I only go about once a year when visiting a friend but if I didn't live 887 miles away I would be there a few times a week. The sandwich selection is great- even for vegetarians! The fact that you can grab a single beer out of the cooler yourself to go with your sandwich amazes me.,1
"I love this place. It's so laid back, GREAT beers, cool crowd. No yuppies (that I could tell). Hard to find in Charlotte.",1
"Common Market is the freakin' jam!  If you're in Plaza-Midwood and scoping out a convenience store/coffee house/beer market/bakery, you should visit this place.  It's practically a hipster general store.\n\nThey have a lunch counter that is packed at lunchtime.  Your typical lunch counter staples, like reuben on rye, clubs, and paninis, but with fancier breads, meats, and cheeses.   They have a convenience store selection of chips and homemade cookies/brownies to complete your lunch. Did I mention that they are several brews of coffee?  Plus, its only a $1 if you bring your own mug!  The beverage selection is out of this world!  Many foreign brands with many, many syllables.  \n\nCommon Market is also loaded with hipster trinkets;  like dress-up Jesus magnets, cooler and more socially conscious-than-thou bumper stickers, and \""""papers\""""...he he.  So if you want to get your lunch on, caffeine on, or just roll your own...this is your joint.",1
"After reading the reviews of this place on here and on beer advocate I was really looking forward to this place. Once I got there the place was not at all what I was expecting. Kind of a strange place with a deli, convenience store, beer/wine store, and a small bar/eating area. They had a few good beers on tap, and a ton of good bottled beer as well. \n\nThat being said, the place seems a little disorganized, and there is not much in the way of seating. I had a question or two about some of the beers, and the employee that I talked to seemed to be annoyed that I had the nerve to bother him. Really the only thing that the place had going for it was the beer selection, and I would rather stick with Brawleys, especially given the difference in the level of service between the two...",0
"The Common Market is a magnet for the more interesting, artistic sort of people in Charlotte. This location, nestled into Plaza Midwood, accentuates this fact with crazy things hanging on the wall, live music on occasion and a broad variety of beverages (ranging from off-brand cane sugar sodas like Boylan to PBR to tasty Belgians and beer snob can appreciate.\n\nThere isn't as much sitting room inside at this location as the Dilworth location, but its still a nice hangout.",1
"Hello awesomeness!  My boyfriend and I have been here together and alone more times than we can count. This place rocks my world. Whether I am building my own wrap or sandwich, or just ordering their straight chicken salad special, it's always fresh delicious and more than plenty to eat. Some of their soups aren't half bad either (broccoli cheese, mmmmmmm). The little novelty shop is so funny and I love buying gag gifts for people. Also, they have a great great great craft beer selection. Some of the 6 packs can get a teeny bit pricey, but then again you are paying for specialty beer that can be very hard to find.  And they always have great little treats like pumpkin cupcakes with cream cheese frosting or other assorted pastries and fresh baked goods at the register with the super friendly staff. I should say, this review is about the Plaza Midwood location. I know there are 1 or 2 others, but I've only been to this one. I wish Common Market was open 24/7 7 days a week!",1
"I used to live in Charlotte, and when I did,  this was my favorite place to hang out!  Now I come back to this city twice a year, and every time I make it a point to return to this establishment.\n\nI've watched this place grow from a typical convenience store to a now bar/hang out/deli/convenience store, complete with beers on tap and occasional live music in the alley.  The concept of this business is amazing!  It's a true melting pot inside with something for everyone including unique gifts, pins and magnets, as well as local and traditional snacks and national or micro brew beers and wine which you can purchase and consume on site, either inside or in the alley spot in the back.  Inside the music is right on, with a typical indie flair.\n\nMy only complaint is that it's become too popular...but that's what happens to great businesses.\n\nThe eclectic crowd and atmosphere coupled with a great selection of your everyday favorite microbrew makes for a great night indeed!",1
"Common Market is still my favorite place in Charlotte.  I just wanted to update and note that the sandwiches are always unbelievably delicious from the deli.  Please, please, please, PLEASE try the tuna (unless you're vegetarian).  It's a \""""super secret\"""" recipe, and it's super delicious and addictive.  There's something about it that sets it apart from any tuna sandwich I've ever had.  (I happen to know the secret, thanks to a friend who is a former employee of the deli over at SouthEnd, but I ain't tellin'!)  Try it for yourself and see if you can figure it out!\n\nThe grilled cheese (with your choice of bread and TWO CHEESES!!!) is also amazing, and perfect for those mornings when you maybe had a little bit too much to drink the night before and need to soak up the alcohol residue with buttery, grilled bread and rich, gooey cheese.  \n\nThere are also tons of other sandwiches, and options for creating your own.  Omnivore or herbivore can find their pleasure here.  \n\nNo matter where I live or move to, Common Market will always hold a very special place in my heart.  It's a delicious deli, eclectic convenience stop, pleasant hang-out spot, and beloved Home Base forever.",1
"What isn't there to love about CM? \n\nThey have excellent selection on wine, sake, beer, and other libations. \n\nThe feel of the store matches a myriad of different occasions, ranging from a weekly hang-out with friends to a great place to have a first date. They often have live music and showcase some local DJ's spinning some awesome tracks.\n\nThe deli selection is excellent and the food is always fantastic--I personally love to get a bagel with sausage, tomato, and spinach. I'm personally not a vegan, nor specifically in the need or want to be extremely health-conscious, but there are always multitudes of vegetarian and vegan options that even the pickiest eaters (like me) can enjoy.\n\nWhat makes a venue besides great drinks and food? The atmosphere. It's slightly alternative, accepting, and a comfortable place where you can sit back and enjoy yourself.",1
"What a great place. It's a little overwhelming when you first walk in, trying to figure out what's going on and what you're supposed to be doing...is it a market, a bar, a coffee shop, a deli?  All of the above.  I was greeted at the door and got a quick explanation about how it all worked.  The Spicy Turkey sandwich was delicious and the guys behind the counter were perfect.  I wanted a local beer and they pointed me in the right direction (it was soo good), and broke down a six pack for my single brew.  Just...great.  Wish I had this place down the street from my house.",1
"My first time here, I saw that it was a very homey feeling. Every inch of space in the store was used and did not waste any. An awesome selection of beer that you can't find anywhere else, that was the first place I browsed. I drank the Aventinus which was absolutely delicious (and at 8.2% alc. content it got me where I wanted to be.) The only small problem I feel was that the seating was limited and parking was also limited. I think this only applies to the wintertime because it's too cold to go outside to drink.\n\nI have heard raving reviews and talk about their deli, but sadly when I went there it was closed and I didn't get the chance to go and try their food. They definitely have an amazing amount of beer food where it accompanies your drink. I found that really useful as my friends and I did buy some snacks to eat. I will definitely be back here for their free beer sampling.",1
"So good. Soups, sandwiches, vegan cupcakes- all yummy.",1
"Common Market is a great place! It has one of the best beer selections in Charlotte. (They also have a lot of wine) You can get good microbrews for a decent price and enjoy them there or take them home. There is occasionally live music and other events on the patio and behind the store. But even when there's not the patio is still a great place to sit and socialize. The only downside to the patio is that it isn't that big and can get crowded and smokey. Inside there is a great atmosphere with an eclectic music selection and usually interesting people with whom you can talk. Inside there is also a deli area with sandwiches, soups and salads. The menu includes vegan options if that's your thing. There are also a lot of interesting trinkets you can buy.\n\nThe Common Market is a great place to sit with a group of friends, a special friend, or by yourself. There are areas that get very loud but there are a couple corners you can find that are quiet enough to read by yourself all the while enjoying tasty beverages and food. It's also in a great neighborhood where you can walk to a number of other fun places.",1
"As calling it a super market would be an insult, the (nothing) Common (about it) Market is well deserved 5 stars. Indeed, I have nearly lost friendships for failing to introduce them to this place in a timely enough manner.\n\nWhile I can certainly understand the complaints about seating (indeed seating is limited), I see CM as a market first and as an alcohol-imbibing location as secondary. Think of it this way: how many seats does Harris Teeter next door provide for patrons drink their purchases? Exactly. \n\nSo despite any shortcomings, it is enough for me that one can drink a beer on tap or a glass of wine WHILE ordering a fantastic deli sandwich (they have a great deal for grilled cheese and soup) and getting a few snacks WHILE forging through what is probably the best wine and beer selection this side of town. Add fun wine flights and beer tastings alongside live music and you have a winning combination.\n\nThe staff is incredibly knowledgeable and can recommend some great finds or order discounted bulk of your favorite drinks. And in a final coup de gras, CM has some legit sake and plum wine (not the crap you usually find in restaurants) that was actually made in Japan. This makes me very happy.",1
They have a really good beer selection that's unique and diverse. The coffee is quite good here too! The only downfall is this place is it can get a little crowded but I guess that just speaks to how cool it is.\n\nI love little places like this.,1
Cool place but slow. My sandwich was nothing out of the ordinary.,0
"Lurves me some Common Market (4.5 stars!) The main thing to recommend this place is their extensive and impressive beer selection. They literally have something for every season/taste In winter I was warming up with some stouts and now that summer has rolled around I'm kicking back and enjoying a nice hefeweizen. \n\nAfter you've picked up your food/beer you have the option of leaving or enjoying it on their tiny tiny back patio. I always choose the latter as I enjoy socializing with my buddies and watching the super diverse crowd that is rolling through. (They're also watching us. An older lady told my friend and I that we were \""""very pretty boys\""""..thanks?)\n\nOften they have live music that is also a treat.\n\nThe price is right. Service is meh but it's a gas stations (basically) so whatever and the overall vibe is pretty cool. Definitely a spot I recommend.",1
"This place is AWESOME! Great beer and wine selection and the deli has specials.      ( vegetarian and non vegetarian )  to make you drool! YUM! Also with the street under construction, I had my lunch delivered to me by a cute boy on a bike.!! A great  place with an eclectic and friendly staff!",1
"Okay, so I go here for beer and socializing. For that this place gets four stars. It is unique, the clientele is .... Interesting, and the beer and wine selection is the best possible within four miles of my house. When I come in here to buy beer(let me know if your experience is similar), I tend to spend 15-20 minutes in the beer aisle, eyes 10 inches from the glass. The salivation and incredible indecision have to make my alcoholism and beer snobbery apparent.  If you like beer and wine and live near this place it should be your go-to \""""support a local business\"""" place to stock up for your grill out, fancy dinner party, or lonely binge. \n\nOn to the food, though. I don't like it. Maybe it's just not my style but ive eaten here three times and never enjoyed it. Take that with a grain of salt, my friends sing their praises to the high heavens of the deli. \n\nIn summation: buy beer here. Buy wine here. Imbibe in the unique atmosphere, with some unique music, then stroll over to snug harbor for a crowd so unique you won't even think you're still in Charlotte. Try the food, if you like it let me know, I want to find something I like to eat here!",1
"Love, Love, Love.  This is a grocery/deli/bar/concert venue/hipster watering hole.  They have cheap beer and wine, crazy decor, best beef jerky in the WORLD ( no exaggeration ), and always a fun performace or activity on the calendar from music, to art, to comedy, to a talent show where the host played a nose flute to ELO. Yup.  I saw it happen.",1
"Five stars simply because there are so few cool places in CLT! Nice little market where you can get knick knacks, some food, some drink. Little outdoor are between two buildings has a cozy, alley feel. You can crack open that beer out there, too. The writing all over the wall is kind of lame, but hey, these Charlotteans need all the outlets they can get in this buttoned up southern banking town.",1
"This place is pretty cool I must say. They have so many wacky nick knacks all over alone. Just looking around I know where a my \""""fun and joke\"""" gifts will come from. The atmosphere is eccentric and the staff is pretty nice. \n\nthey also have food especially for the vegan types. I am not a vegan, however I do love the food from time to time. My favorite are the breakfast sandwiches. The selection of beer and win is really good. \n\nThis is also a little hangout spot with a back patio. I usually visit here early in the morning. Parking is not great, but not many places in that area are. I would recommend stopping in here at least once, especially in the morning for the breakfast.",1
"What a fun and eclectic place. Good deli, seating outside, fantastic selection of bear, wine by the glass. A great place to relax.",1
Good beer selection and love the fact that they have vegetarian and vegan options. And they happen to have the bet cookie in Charlotte- the chocolate chip potato chip cookie!,1
"What's not to love about CM.  You got novelty items to look through, great beer and a deli that always looks fantastic even though I've literally never tried it.  This location with it's new outdoor patio out front really has a following it seems.  We stopped in just the other day on a weekday and the place was packed.\n\nBe aware the parking out front is weird and you basically have to back into a parking spot.  Strange and awkward.  \n\nI come here for the beer selection, that's the main reason.  They always have good taps on deck and the bottle selection is equally impressive.",1
"It's a perfect alternative (in every sense of the word) lunch place. Sometimes I want to grab a quick takeout lunch nearby that isn't fast food yet again. Common Market is great!  I can get a hot Pimmy D-lux, grilled pimento cheese with tomato and bacon, thus fulfilling my junk food craving but stepping it up several notches in quality.   I've also shopped here for mixed 6-packs of interesting beer. Another way I've enjoyed this place is taking the kids, letting them pick out gourmet sodas from the extensive selection, and lunching on the sunny patio. It feels grungy in a good way, neighborly, hipster in the hood.",1
"One of my favorite neighborhood hang outs. Great beer selection, their deli is super fresh and delicious. If you're looking for left to center food items, try here. Everyone that works here is great to chat with. I've been here too many times to count, for a drink, for lunch, or just to hang on the patio. The studio I work at right up the street orders lunch here probably TOO much, haha.",1
Fun atmosphere with a solid selection of brews. Staff has always been helpful in giving recommendations.,1
"We had been talking about going to Common Market for so long and finally did last weekend. When we first walked in I wasn't even sure where to go or what to do. It was nothing like I expected! \nIf you are interested in getting food made you go in and take a left and you place your order there... they also have breakfast which I wasn't aware of before. You can get chips and other things in the market area as well. \nThey also not only have a wide selection of drinks but also beers on tap which is awesome. If you aren't in the mood for beer you can always grab wine or even champagne and also some orange juice if you would like to make your own mimosa! \nThey have two outdoor seating areas, one out front and one in the back that is a non smoking porch and totally covered. We ate out there and we really enjoyed it, it was much more quiet than the front area too. \nThe guy who helped us with our beer was awesome too, he knew a lot about the kinds they offered and even gave us several samples to try before we ordered. We will def. be going back here regularly!",1
"I love the Common Market. This is my \""""go to\"""" place in my hood for random gifts of the alcoholic kind and a great meeting place for friends. During Food Truck Friday, I highly suggest grabbing your food and then hanging to CM, where you can find seating and beverages on tap and in the bottle. \nLike an NYC Bodega, they offer random treats such as King of Pops popsicles, Vegan Cookies, and have a full deli in the back. Sometimes I wake up craving the deli's tuna salad. I'm not kidding...it's delicious.\nThe bartenders are always friendly and passionate to talk beer with you. They offer a large array of bottle beers, and seasonal taps. It's a great place to people watch and grab a quick bite. You can bring your dog too, which is always a plus!\n\nThe only reason I didn't give the CM 5 stars is due to 1. lack of seating (when it get's busy, it's packed, and seating is a rare commodity) and 2. It is HOT inside in the summer. I feel for the cashiers and bartenders, as I lasted maybe 10 minutes inside and felt like my face had melted off.\n\nOtherwise, check out the Southend or Plaza Midwood locations. They're awesome and both bring a neighborhoodly flavor to the place.",1
"Everything about this place is funky and eclectic from the appearance to the patrons and the music and the store/bar/coffee house.  It is a great place to hang out with friends, just people watch, meet new people, have a beer or get coffee, grab a deli sandwich.  The have a wide selection of craft beers and some seasonal beers on tap.  The Midwood area is awesome and this place is one of the reasons.",1
I love the Common Market.,1
"So how could you ever say anything bad about this place???  Excellent, exciting beer selection with rotating seasonal selections, lots of wine, fun variety of NA drinks, a small bar with local craft brews (also rotating regularly), various sundries and snack foods, CANDY, PBR, and a deli with both omni and veg options.\n\nThe patio is always hopping, and on weekends they play live music on the back lanai.  The staff is hip, but not too cool for school (as they don't act like they're too cool to be friendly), and it's a crazy mashup of people.  I come here basically every night after work, and fucking love it.",1
"I think i just got 10x cooler and more hipster jut walking in the door! This is a really cool funky little place that has everything from beer and wine, to toys, candy, and quirky gifts. You can hang out there in some small seating areas, and even order food. Worth it just to come in and look around even if you dont need anything!",1
"I had a pretty poor experience with Crown Cab.\n\nAccording to the website, you can reserve a taxi from 10 minutes to a couple days before you need it because they have a computer-aided dispatch system that allows them to quickly dispatch drivers. I live in the South Charlotte area, so I estimated that calling 30-40 minutes in advance would give any taxi plenty of time to get to me.\n\nI had an appointment a few miles from my house at 11:00 AM so I called Crown Cab at 10:00 to reserve a taxi to pick me up at 10:30. I made sure to ask if they served South Charlotte because not every cab service does. The dispatcher quickly affirmed that they did.\n\nAt 11:29 the taxi guy called me. He said he was in uptown Charlotte and asked for directions there. When I've caught taxis in the past in any city and state, the cab drivers usually had a good idea of the city or at least a GPS system to direct them. Obviously he had neither. Then he tells me that he doesn't even think it'll be worth it for him to come all the way to me. Of course I was irritated, but the most important thing was for me to make it to my appointment, so I repressed the desire to yell at him. I calmly asked him if I should call another taxi service. He says \""""I don't even know what to tell you\"""" and hangs up.\n\nSo I'm dialing another taxi service a few moments later when he calls again. He says \""""I hope you didn't call another taxi because I'm on the way.\"""" He asked for directions--again. I wait... He finally calls me about 25 minutes later (which, I might add, is about twice as long as it normally takes me to get home from uptown, even during evening traffic). He asks for directions--again--and pulls up a few minutes later at 11:00 AM, which means I'm already late for my appointment.\n\nDuring the ride there, this guy complains the whole time. Apparently I'm supposed to know that they don't have a dispatch in that area--even though the dispatcher informed me that they did. He complains about how it's not worth it for him to drive 20 minutes for $10. Then he says he's going to let me slide since it was my first time. Not really sure what that meant... :-/\n\nWhen we get to the office where my appointment was, I'm already ten minutes late. The meter stopped at $9.50. I pull out a $20, expecting that he would have a $10 bill or some $1s. He tells me that my fare is $12--I guess he added an extra $2 to compensate for his anger about having to do his job. At this point, I'm just ready to get out, so I don't even feel like arguing over $2. \n\nHe then tells me that he doesn't have change. He's all mad again. I ask if I can pay with credit card, because according to the website I can. He says no, because \""""they'll just dig into that $12.\"""" And he's serious too. There's nowhere for us to get change in the immediate vicinity--just office buildings. So despite the fact that he was 30 minutes late picking me up and has made me late to my appointment, he pulls off from the building and takes me down the street to the gas station, where he goes in and gets change. He says, \""""give me the $20.\"""" He gives me $8 back and takes me back to the office buildings. I get out the car and he pulls off without even taking me to the correct office suite.\n\nAll in all, a pretty bad experience. If you live in South Charlotte--or even if you don't but you don't want to deal with a rude or late driver--then I suggest you call Yellow Cab. I called them when my appointment was over, and I have also used them in the past, and they are always prompt and courteous. And they don't arbitrarily increase your fare because they're pissed off.",0
"I made reservations via their online site 7 days prior to my coming to Rock Hill, SC.  The cab arrived timely at the train station in Charlotte; but, had no idea how to get to my hotel in Rock Hill.  I had to direct him.  For my return trip, it was worse.  I made a reservation to get back to the train station from Rock Hill at 6AM sharp. I EVEN confirmed the day before! I, also, made this reservation on their online site, so it plainly states the to and from in full detail to include City, State, AND Zip!  They NEVER showed up because the cab called me and said, \""""They gave me the wrong directions! I'm still in Charlotte! I'll call you back.\"""" Needless to say, they never called back.  The hotel I stayed at got me a better cab company who got me to my train with 5 min left to spare.  Next time, though, I'll take my chances with the 9 hour drive myself.  I'm sure they're a great service as long as you're staying IN Charlotte; but, anywhere outside of that area, go to another company or drive there yourself.  They got the one star because they, at least, took me to my destination when I arrived.",0
"I'm always disappointed when I get Broadway series tickets and they read \""""Ovens Auditorium.\""""  Why?  Ovens is a place where you might expect to see music concerts or the circus when they're traveling through town.  It's not where you'd expect to watch Broadway-style shows or musicals.  There's no ambiance to it whatsoever.  Add to that the parking situation (the main lot is on a hill and when that fills up you park across the street from that on rocks and/or grass) and its location (it's off Independence with no restaurants or lounges nearby to dine or relax in before or after the show), and you've got a lame theater-going experience.  I would think Blumenthal could do better than pick Ovens for musicals and plays.  It's not worth the same cost of a ticket that reads \""""Belk Theater\"""" on it.",0
"I first saw an opera there while I was a drama student at Davidson College in 1974. I've seen enough performances of various types there over the years to conclude that the experience you'll have doesn't depend on who performs in it, so much as how good their sound reinforcement system is. \n\nWithout a really good sound system, and a knowledgeable engineer at the controls, in this hall you get to see lips move, but you *hear* a muddy mush of music and muffled mumbling. \n\nOkay, enough alliteration. This place is old, drab, and acoustically dead in many parts of the house. It was all those things in 1974, and is all those things now. While it's been through a few upgrades that improved it slightly, it is still sorely lacking.\n\nHowever, if the visiting act brings their own audio system, you *may* get to hear well enough to appreciate the performance. If the performers are mic'ed and the sound is mixed by a professional and is delivered through the correct speaker array, you won't notice a sound problem. \n\nCompare the sound of this hall with Belk Theatre, McGlohan Theatre, Duke Family Performance Hall at Davidson, or even some of the high school auditoriums in town, and you'll know what I'm talking about. It is possible to design a building with decent, even near perfect acoustics. This isn't one of them. \n\nFor its potentially poor sound, and its drab, cold surroundings, I'd avoid this hall.",0
"I'm not really going to be able to say much different than what everyone else has said.  There are some very clear negatives about the Ovens Auditorium.\n\n- The Lobby is too small and not very inviting.  It could definitely use a facelift.\n- I'm tall but even my shorter friends found the seats to be especially uncomfortable even more so for a rather long musical.\n-The staff did not go out of their way to assist us.  They glanced at our tickets and pointed in a general direction as to where we could find our seats.\n-I thought the sound was pretty poor but it could have been my seat location.\n-Nothing nearby for pre or post theater drinks, dinner, or dessert.\n\nAll in all I was pretty disappointed.  I paid big theater price for my event but got the Ovens instead.",0
"I cant really say that I would recommend seeing a performance at Ovens Auditorium. Compared to the belk theatre and some of the other theatre around town it really doesnt compare. You can really expect a high school auditorium feel at Ovens. The seats are old, not very comforable seats and when we went it was super hot inside. WIth that many people in one building they really need to get better ventilation and air conditioning. I have a very bad back and I can not go to many places because of the discomfort with the seating and this is one of those places I could not go back to. Ovens has had a lack of big performances within the last couple of years, and the prices were about the same as Belk theatre so it doesnt make any sense to go to Ovens.",0
I'm going to go out on a limb and rate this place higher than most of my fellow reviewers here. This place has some character. There are some comments about being unable to hear. We saw the Addams family with full orchestra. Want to know where we were sitting? The last row a person can sit. The orchestra sounded beautiful. Shhh we later moved once we saw how empty it was in the balcony because my legs are long and hate feeling cramped - an issue wherever I go to for a play/opera. I can picture the old days where this theater was the in-place to go. I can picture guys smoking cigars and drinking some fancy liquor while dressed in tuxedos or something. \n\nTry to look beyond the age and think about it in terms of being able to view a place that was the gala event place of Charlotte. I would continue to see just about anything there if Bluementhal placed it there and I wanted to see it. Only problem we had was that there's not a ton of places to eat right there (within walking distance). We also managed to strategically park at the far end from where you come in so we could quickly make our exit. There.. I gave you a Yelp insiders trick. Keep it with us :-D,1
Please update this place.,0
"First off, when we arrived for a recent performance, there were a lot of seats that had been double-booked.  I have never seen that type of chaos at any type of show or performance. It was bizarre.\n\nThe acoustics in this venue have always been bad, and they still are. \n\nThen, the seats were actually uncomfortable and I felt squished into my seat sitting between one big person and one tall person.  I almost felt claustrophobic during the performance. I saw empty seats out on the fringes and I really wish we had gotten up and moved during the intermission. \n\nTo top it all off, it was really hot in there.... so uncomfortable that we thought about leaving halfway through the show.   We did end up staying for the entire performance but I have to admit, I felt a sense of relief when the show was over.",0
"I agree with the comments that is looks like a HS gym. I too hate seeing Ovens as a venue. My tickets are high priced orchestra seats, for that amount of cash I would like a little leg room and a venue that doesnt look like it was a throwback from the 70s.. UPDATE it.. if this is part of the Belk theaters  and they are going to charge the same prices then lets make this place look the part.  It is way overdue",0
"Went to see wicked, the show was good... But The theatre is horrible!  It's old and pretty much a dump.  There are not enough restrooms, as we missed part of second act just waiting in line.  400$ to take my family to a show and no hot water, seriously ?\nGet with it Charlotte!!",0
"The original Charlotte Coliseum, Cricket Arena has been host to everything in its over-50 year history from the ACC Tournament to Barnum & Bailey's Circus, hockey games and concerts.\n\nMy dad remembers going to some of the first ACC games held here, and I remember going to the circus here as a kid.\n\nThese days, I refer to the venerable old building as 'The Cupcake', because that's exactly what it looks like. It's been around so long, its retro look is kind of back in style.\n\nSeating 10,000 on its best days, it is an intimate place to see a sporting event or concert, even though the sound reverberates around pretty badly, creating a dull roar of sorts.\n\nThe first hockey game I ever saw, a Charlotte Checkers game back in 2001, was here. It was great fun, and even though the crowd wasn't that big, the arena is so small it seemed like a larger group. \n\nIt's too bad the Checkers now play in an empty, cavernous Bobcats Arena. I thought they fit well at Cricket.\n\nParking is fairly easy here, which is nice, but its kind of sad to see how the surrounding area has gone downhill since Cricket became the also-ran arena in town. \n\nStill, its  a piece of Charlotte history, and the nice retro vibe it carries makes me glad they haven't razed it like they do with most of the historical structures in Charlotte.",1
"This was the 1st sports arena in the Charlotte area & used to be called Independence Arena before naming rights were sold out for sponsorships. And being the oldest arena in town, you can definitely tell from both the outside & inside.\n\nThe arena isn't very big, with only around 10,000 seats, & no luxury or suite boxes. The amenities inside aren't anything special either, as they're all from a different age & time. And with the neighborhood surrounding the arena, it's easy to see why this arena isn't very popular. While you do have Ovens Auditorium & the Charlotte Convention Center on either side of the arena, the neighborhood is in shambles & you wouldn't want to do too much walking alone at night through here.\n\nAs for events here, the main attraction used to be the Charlotte Checkers, but they have since moved into the uptown TimeWarner Cable Arena. So as of right now, I'm not really sure what they hold in this place anymore.\n\nSo don't expect to be heading to Cricket Arena anytime soon, because it only gets the occasional event. If you do end up finding something that's going on here, then the parking is very easy as the parking lot is huge. But other than that, Cricket is passed its prime, which is a shame, as their signature event has moved into its new uptown home.",0
"When you go to Cricket Arena, it feels a little like traveling back through time. The arena is just so old-school and 70s feeling. Sadly, the area around the Arena is pretty depressing and crappy. I went to Cricket to see the Charlotte Roller Girls' first hometown roller derby bout. It was awesome. There was a huge turnout, and Cricket was a pretty good venue because they could easily convert the main floor to a flat derby track. Definitely go to a Roller Girls bout. They're a lot of fun.",1
