text,label
"didn't they close already?. we wasted $23 on a all organic gluten free pizza that took them an hour to deliver less than 1/2 mile, and it was tasteless and the size of half a large pizza.",0
Tried breakfast here and was quite disappointed.  Bacon looked precooked and the hashbrowns were under done.  Try Sunrise Cafe instead.,0
"Was pretty good for breakfast, not so much anymore. Not just dirty & rundown, but a general lack of care at all. No Bueno!",0
"The food was amazing, and the workers were too.",1
Went for lunch. It was awful.,0
"I am giving two stars mostly because the people that own and run the place are so wonderful...but sadly...and I am soo sorry..the food is horrible.  I have had breakfast and also have had dinner and it was just awful.  I do not feel bad writing this because there are plenty of people, my own family..who think this place is the bomb so pretty sure they won't lose business  The breakfast was greasy and quite frankly no where near as good as Sunrise Caf\u00e9.  And dinner...bleh.  I ordered the #9, crunchy tacos.  I am pretty sure the taco shells were at least from the last millineum or were just plain cardboard.  HORRIBLE.  I had shredded beef...tasteless, not seasoned.  Frijoles were good..but you really can't ruin those, rice was dry, tasteless.  Salsa was more like taco sauce, not bad..just blended into a sauce.  No.  Never again.  Like I said..the people who own and run this place are really really good people, but I am just not a fan of the food.",0
I enjoy the small hometown feel of the restaurant.   Food is decent and prices are good.,1
"The place was at quarter capacity. I sat at a booth between other customers and waited while a guy cleaned and set a vacant table. I saw the waitress come out of the kitchen and visit a table. She came out one other time and visited same table. Was she also the cook? I don't know how else to explain her absence. It was probably a good five but it felt like every bit of ten minutes before I left, never to be acknowledged. None of the other four peopled tables were visited in this time, just the one that the waitress visited.",0
"Sun rise cafe is MUCH better plus has more cleaner seating. The absolute only reason I go her is for my husband and Molly she's a very nice good waitress but the last time I was there, we had a new waitress who was absolutely terrible and rude It only took 10 minutes to get my drink then never did a single one of us get a refill extra napkins nothing just a 30$ check! Not worth the money I was so upset about the price vs the quality of the greasy breakfast burrito. Never enough seat wait time is ridiculous and is so HOT in side it's like they never heard of air conditioning!",0
"Recommended for car care & service, IF you don't have to use their waiting room. The manager and service technicians are friendly and seem very knowledgeable. I had a simple oil change for my first & only experience there so far. For 6.5 qts it was $28.39, including tax, shop fees, etc. They did not recommend any other service - in fact, they gave my 2007 sedan a clean bill of health. They gave me a \""""Vehicle Inspection List\"""" that showed all of my car's fluids, tire pressure, and other things that were easy to inspect were all \""""green\"""" (OK). Did not include brake or exhaust inspection.\n\nThe waiting room is UGH, dirty, smelly. It's actually a corner carved out of the adjoining Napa Auto Parts store in the same building. You walk out of the tiny, cramped service office to the front door of the store, through the store, and to the little waiting area. It looks like a dirty, unkempt \""""man cave\"""" with an older couch (might have been clean, but I wasn't going to take a chance sitting on it) and three tall, wooden bar chairs, plus a little table and chairs for kids. There is a TV on a table. \n\nThe floor and table were littered with garbage, there were stains on the floor, and there was a very bad smell. Shoppers had to come right into the waiting area to get to one whole section of goods. Obviously nobody had been back there to clean or tidy up in days, if ever. Certainly wasn't a welcoming space for customers, but since we only have one car, I didn't have a choice. Fortunately the oil change only took 30 minutes, because I couldn't wait to get out of that uncomfortable place.\n\nThe other thing you need to know is that access into and out of this place is really difficult. Granted I'm a cautious (maybe overly cautious) driver, so backing out of the cramped parking lot right onto a busy street is nerve racking for me. But that's the only choice. You pull right into the bay from the street, then have to back right out onto the street. There is no room to turn around, and visibility can be a problem if other people are parked close to the street.",1
"They have helped me out of a pinch on a couple of occasions.  One time it was even at no charge.  I don't get the impression that they would try to sell me something I didn't need.  So far, so good and would definitely use them again.",1
They repaired the fan on my wifes PT Cruiser last year for the tune of $500.  I was really sad when it started going out again this summer.  They repaired it again absolutely free under warranty.  So rare to find honest repair people out there.  Good job Napa!,1
"Ok i put a 4 but its not a 4 when i played there.. .but i wanted to be fair. Why the course is nice and very well deserve a 4. The condition is not a 4 cos they are closing down to do reseeding very soon. So you know how bad the course is... no you don't? well let me see if i can make you understand. Its in fact the last weekend that i have play prior to closing down for reseed. no body fill up the fairway, its browning bad and the tee off makes you think you are Phil Mickelson... hell yea they don't stop. The layout is nice thought, design and build a course on a flat dessert land is tough, there is some contour to the course. Greens are awful again cos its closing. inconsistent greens, some are quick and some a snail slow. Signature hole for me? its the hole 9 PAR 5 where the tee box sits lower than the fairway. left is the range so don't get to close or else you will see lots of yellow balls. but that's not the point its hazardous cos you might be the target from the people practicing. if you have the length and height on your tee, its a very reachable 2. Water hazard guards the green so if you don't have a wet suite you might want to consider an easy 3 on. the green is oblong shape and it position the long side perpendicular to you going at it in 2. oh yea its a slightly dog leg left so if you follow the shape then you will have ample of green for a chip and run. The tee for that day was tug way left and any draw while attacking the PIN will leave the ball in the water. Will i go back and play... i would probably say YES. on a side note, the pro shop guy is a DICK, in fact most of the pro shop guys are DICK heads, they look cool and project themselves like they are the PROS, but no offence, they are just wage earners and spend most of the time around a golf course.  so pls put a smile and greet instead of cool ass look and started to argue when there is a different view point.\n\nEdited Nov 3 2013:-\nThis 10 weeks trip of mine gave me ample of opportunity to golf in Az. Its  the perfect weather to be around here to golf. my second game here in Lone Tree forces me to drop my rating from 4 to 2. I will play here again, due to miss communication arrangement. So visitors with tight schedule, pls skip this course. The reseeding forces me to pay $60 instead of $25 (that's what i paid before reseeding). This is a money oriented course/management. The green wasn't even cut after reseed; partly to blame the stupid golfer (including me) to play at a green speed of no more than 4. can you imagine? golf ball is like mini while basketball, can't stop hoping the moment it bounces of your putter on the green. i hate it when course management don't bother to keep their reputation. It kills fun experience and get bad reviews like this. Very short term business people behind the counter of the pro shop. If not shut down the course at least let us know before we pay and play exactly what the conditions are. \n\nanyway i like the course but due to the management i will drop from 4 to 3 then further to 2. and i will not recommend any visitors playing here. the risk of getting an unpleasant game here is high. and its not a cheap course to play.",0
"Crabby cashier...Evelyn..?...Didn't greet me. Didn't speak to me through my entire transaction. Heck, she didn't even tell me the total!! Hello??? When there are 4 grocery stores equal distance from my house, you really should be nice or at the very least, talk to your customers!!",0
I am not sure how albertsons stays in business. It is the closest grocery store to my house but i will drive further to go somewhere else. I have 2 reasons for this:\n\n1. The overall prices are not competitive with frys. On occasions when i don't feel like driving & i shop albertsons my bill is always higher.\n\n2. In the 10 years i have lived in the area & have stopped in albertson because i just had to pick up a few things- the wait to check out is consistently long. It seems like they need more cashiers.,0
"Every time I come here they mess something up. Whether it be medium instead of large, everything instead of plain, regular fries when I ask for curlies, this place does it all. Do not come here if you can help it.",0
Stopped by for late night taco's. Service seemed good very friendly. Got home pulled out tacos and there was a brown liquid all over the outside wrap to the tacos. It looked like something had spilled all over them. I pulled out the tacos and they were full of grease. I took them back and showed them and said this is what happens when you re-fry. And she agreed. Asked if I wanted new ones. Got a refund. In the back I see a guy making new ones. I made a comment. She asked again if I wanted new ones. Still took the refund. Told her she was lucky I did not take pics to send to there corporate office. Disgusting!,0
"I recently took 6 shirts into the Oxford cleaners at Riggs and McQueen and watched the counter person count my shirts and write down 6 on the pickup ticket.  When I picked them up a few days later there were only 5.  The person behind the counter said that their must have been a miscount when I brought them in and that there had to have only been  5 to begin with.  After a few minutes to get over my shock and disbelief at what she said I told her I had the pickup ticket which said 6.  She again said that there must have been a miscount and that they \""""don't lose shirts\"""".  Unbelievably the store copy of the pickup ticket had the 6 crossed out and 5 written in its place.  When I pointed that out she repeated her miscount line and that they \""""don't lose shirts\"""".  I left and told her to have her manager call me the next day.  After waiting for a call which never came I called the manager.  She hadn't heard about my problem, no surprise, and after listening to my description of the shirt she said she had it at the store.  It had never been logged in.  So while they didn't lose my shirt, they certainly had no idea who it belonged to.\n\nIf the counter person had handled this more professionally, had said that she was sorry it was missing and would check into it, I would have waited, they would have found the shirt and all would have been well.  But because they chose to cover up their mistake and say I only brought in 5 shirts and because of the unprofessional responses by the counter person, I will be finding another dry cleaner.  I won't do business with a company that doesn't treat their customers ethically and with respect.",0
"When I went to pick up the items a week ago, my skirt was TRASHED!! And they did NOTHING about it.  It was my favorite skirt -- I splurged and spent almos 200.00 on this beautiful skirt !!   When I told them I would never return,  The owner told me that she didn't need my 75.00 weekly business because she had customers that spent 500.00.  Rude! Hostile ! Unprofessional !!! Never ever use this cleaner!!!\nRead the previous review about summer.  I had a similar experience with her ! Awesome how you treat your customers, summer",0
"The new young girl has absolutely zero customer service skills. Picked up my dry cleaning yesterday. She had ear buds in her ears and didn't give a crap about the business I gave them. No thank you no acknowledgement of my business no nothing. It was like pay me and get the \""""F\"""" out of here!!! Her face would have broke if she even attempted a smile. Never going back!!!",0
"I have been here many times, the cleaning they do is alright nothing to complain about. But what is giving this place a two stars is the service. Normally I come in and they write my name down and I pick up my clothes in a couple days no big deal, but the past few times I have been here the person working at front can never find my orders. I sent my husband over there a few days ago and they couldn't find our order, so my husband leaves and I call the store within 5 minutes. The lady was very sweet and nice and she sat there for a few minutes looking on the computer. Finally she finds an order under a completely different name. She described the clothes to me and that was my order! I was so relieved that she found them. I don't know what the deal is but some of the workers only ask for a name and they write it down on a paper and leave it in the counter and I leave. Other times I have gone in and another (completely different )worker would look up my name and confirm it and then send me on my way.",0
"I work nearby at a school, and we order from them for the students all of the time. They give us awesome deals, so we always go back. They're good to us.\n\nLast night my daughter and I went there for an early dinner, and we ordered a pepperoni, black olive and jalapeno pie. It was ready in 10 minutes, and it was really tasty. They said it's chicago style, but it wasn't. It is thin, so it's like a NY-style that I like. \n\nThe drink list was limited (carbonated was about it), and I wanted an ice tea. The bathroom is back behind the kitchen and the place is small, but most people who work there are friendly.\n\nYou can't beat the price, and they do deliver.",1
"I may be a little biased in my review, as I do not like thin crust pizza. So we decided to go with the deep dish crust and it was thin crust pizza, with a huge edge. I was not impressed with the crust for that reason, it was no where near deep and the edge was too much. It folded over, and made an even worse left over. The topings have a great flavor and they use alot of cheese, no need to order extra. My husband heard great reviews from this place and so we went out of our way to get here. However I would not go back unless I was in the area. Too much good stuff close to home. Has seating inside although it is a small place so I would recommend take out if you have the option.",0
"We were visiting family in AZ and someone told us we had to go and check out the Pizza at Rush Street.  We finally found a pizza joint that we all loved - crust not too thin and not too thick - that perfect middle!\nThe place is small, clean and very friendly.  In the time we spent there eating almost everyone that came in was greeted by name and some even had made it onto the menu with their personal favorites!\nWe will definately add this to our \""""must visits\"""" everytime we are in town!\nCheck it out and try the hatch chile pizza - AWESOME!!!",1
"I'm not a huge fan of their pizza and wings, but they are the best choice out here and have decent prices. I will say I have had their steak sandwich before and it was AMAZING! I am exciting to try the rest of the menu.",1
"The first time we ate at Rush Street was about a year ago when visiting family in the area.  We were just back during Thanksgiving and made it a MUST to stop in again for a pre-Thanksgiving pizza dinner!  \n\nPizza is not something I eat very often (although I would like to!) so when I do indulge, I want it to be worth the experience - and again it was.  LOVE the crust (that perfect not too thin - not to thick crust) and it's a treat to find a place that has excellent green chili as a topping.  I even saw that they now have a 'cracker crust' for those that are looking for a super carb friendly pie!\n\nGreat food, fun/family environment and worth the trip.  HIGHLY RECOMMEND RUSH STREET PIZZA!",1
"The wife and I wanted to try something \""""new\"""" for a change so we jumped on Yelp.  Rush St. Pizza had some good recent reviews, garlic knots, and best of all; a Yelp coupon.   With all of that working in their favor we had to give them a try.  \n\nWe ordered a thick crust pizza and some garlic knots.  The pizza was good (lots of cheese, so I was happy) and the garlic knots were amazing.  We will definitely go back and try something else on the menu (and of course get the large order of garlic knots this time).",1
"I live down the street from this place and I've been here maybe 5 times. Up until the last time I was here (7:30 PM Tues, Jan 15, 2013) I have always had a great experience. Fair prices, good specialty pizzas, nice staff. However, on Tues night I went there for my usual favorite \""""lasagna\"""" pizza and found different staff, a different floor/seating layout, and a different vibe in general. Weird. Anyway, I asked if they could make me a lasagna pizza and the girl taking my order didn't know what I was talking about. Also, the prices had increased a couple dollars per pizza since last time. Alright, so it had been a few months since I'd last been there, whatever. So, I order the other pizza flavor I've tried, the \""""Rush Streeter.\"""" \n\nI take the pizza home and find it to be very soppy and greasy in the center. Not good and not what I normally see from this place. I'm hungry though, so I still dig in. Well, about an hour later, I start to feel my stomach get tight. 3 hours later I am puking and purging my guts out from both ends because that pizza gave me food poisoning!!! It has taken me, what, 3 days to get well enough to write out my disgust about that experience on Yelp. It is not acceptable at any time for a restaurant to give you food poisoning, no matter what the previous experiences were like. This indicates poor food handling, storage, freshness, and/or cleanliness. No matter what the cause is, I will not return. If new management have taken over, guess what, YOU HAVE FAILED. If the old management is still in charge, well then, YOU HAVE WORK TO DO REGARDING YOUR TUESDAY NIGHT STAFF.\n\nEdit: Tammie, you said your company has never had a case of food poisoning. Well guess what, it has one now, recorded forever here on Yelp. Your counter argument based on me not understanding the difference between the flu and food poisoning is weak and insulting. Can't you admit that your temporary crew dropped the ball and provided a subpar pizza that gave someone food poisoning?",0
Food is just OK. Called the other day and I think the person on the other end must have been stupid because they answered my question with a question. Cooks in the back look really weird and the place is a mess. Don't think I will ever go back there again and save you money. Its not worth it.,0
We order the sub-sandwiches with fries or a salad and they are delicious.,1
Sometime they run special is your their Facebook friend. Great staff with a friendly smile. The pizza taste great too!,1
Very good pizza and calzones! \nDelivery is normally quick and easy.,1
"Good sandwiches, good prices and decent pizza.",1
"I have heard that this place is really good. I thought we'd give it a try. We ordered a pizza, some wings and a few salads. You normally don't think salads will be good from a place like this but they were tasty as well! I will be ordering again. Seems like the workers love their job as well. Even the guys in the back!",1
Pizza here is really good. The price is excellent. I'm glad someone finally took ownership of this pizzeria. In 2005 it was summer the worse Service and pizza I've ever had.\n\nMy mom lives here so we started eating frequently on the side of town. Rush Street street is now our go to pizza.,1
"Love this place!\nFull menu, & not just pizza! Lots of coupons online.",1
"Totally overpriced. It was so greasy it soaked 7 paper towels before we could eat it. Tossed what we didn't finish as it wasn't worth keeping for left overs. \n\nThe garlic knots and buffalo wings were good. But again, not worth the price.",0
"We have ordered pizza, garlic knots, and wings from here multiple times and have unfortunately been unpleased with it all but once! Not only is the food not fantastic but we had a coupon to use and were told, by the cashier, that we would have to come back and use the coupon when a manager was there because she didn't know how to do coupons!!! Wtf?! Needless to say we won't be back!!",0
"Wonderful Family owned restaurant. All ingredients are fresh, all food is \""""Homemade\"""" They cater events as well as do individual orders. There Sandwiches are AMAZING! Fresh Bakery Bread and fresh ingredients. Pizza is Delicious as well. On time Delivery or easy carry out. 5/5 Stars is not enough, 10/5 Stars does them more justice!",1
"Okay, I live about 3 miles from it, and there's gotta be ten golf courses in a five mile radius of my house. Now suffice it to say, I'm not a golf snob. I like the game, but I'm not interested in dealing with arrogant rich people who take themselves or the game seriously. I just like getting out in the lush green, whacking the ball around (I refer to my game as Caveman Golf) and puttering around in the golf cart. And for that, this place is perfect. Low attitude, no dress code, and a short executive course that lets you do 18 holes in 2:30 or nine in 90 minutes. There's a regulation 18-hole course too. Neither one offers breathtaking vistas...we're talking middle-class golf here. You want hoity-toidy, go to Ocotillo or Scottsdale (and I do, when I want that). But this is your everyman, weekday, got a couple of hours to kill, low-cost but not too crappy, well-maintained golf course. For the price, you can't beat it.",1
"This was my very first 18-hole course, so my rookie review is probably biased because I had a blast. My cousin is a regular here and loves it. We went on a Sunday morning and our tee-time at 9:10 was actually backed up with a few other parties waiting to start. The guy directing traffic was calm and very nice, and had us begin on the 6th hole. I had a blast, the drinks lady comes by quite often, and I didn't lose any balls. The only problem we had was when we eventually got back to do the first 5 holes, we had to wait about 20 minutes. Overall, this is a pretty nice joint.",1
The more I come here with my 4 year old the more disappointed I become.  I love golf and my 4 year old wants to go with daddy.  So being new to chandler I took this course as a kid friendly course.  My mistake.  It may be great for 10 year olds though?  Very disappointed with this course.,0
Thanks employee Jim for helping us maneuver the course and having a great time. Don't understand why no drinking water along the course but the views were amazing.,1
"Booked tee time on executive course through the pro shop for this morning.  Was quoted $29 for \""""cub course\"""" and $39 for \""""bear course\"""".  When arrived was told that  cub course was walking only due to the rain.  I have no problem with that.   I asked if bear course was open to carts and told yes.  Went to pay for bear course and it was almost 60 per person.   I stated that I was quoted $39 and was told by the guy in the pro shop that \""""they haven't had $39 rates for months\"""".  I said ok and went ahead and paid.  Before we teed off I looked online on the courses actual website and low and behold it was $39 for a tee time starting in 10 minutes. I went back to the pro shop and showed it to the guy in the pro shop.  He started to totally back track on his statement about not having $39 rates.  In the end he still would not honor the $39 rate.  Stating that was only for \""""online tee times\"""".  \n\nIf that was the case why didn't he tell me that those rates are online only.  Either the guy in the pro shop doesn't know what he is talking about or is very misinformed.   Either way very disappointed. \n\nSigned,\n\nChandler Resident",0
"I have to agree with the review on the watery sweet n sour sauce. Not sure but I've never had it as runny as it is here. Makes me wonder if they water it down. Besides that it is ok but for cheaper, good food go to Chen's (formerly Big Wa) 2 miles away on Mcqueen and Riggs.",0
My first and last time.  Not much flavor in the food.  Fried rice was soggy and hot and sour soup was weak on all accounts,0
"Wish I had read the reviews before eating here. The host that met me for my take out order was very nice and the food was ready quickly as promised but it was very bland and a little strange. My wife ordered the Garlic Chicken, while it appeared to be cooked it was very odd in appearance, like a unnatural white so she ended up not eating it. I ordered the Wok Fried Chicken which was tough and far heavier on fried then chicken but in this case that was probably a good thing. Thinking the fried rice would be the safe option we ended up having to remove all the chicken from the rice before we were comfortable eating it. Unfortunately it won't be on my list for a return it. I would give it one star but will give it two for friendly staff and quick service but for no other reason.",0
Our favorite spot :),1
"the only reason we even go there is that it's close. food court cuisine, but fair prices and good service. It's okay if you're just craving chinese, just don't expect to be blown away.",0
I ordered the Shrimp Lo Mein and Chicken with vegetables.  The noodles were overly cooked in the LoMein and flavorless.  The Chicken had a very odd taste.  I called to complain and only received a refund on the Chicken and Vegetables.  Whoever I spoke with was reluctant on refunding my $$.  I will not be going back! Worst customer service!,0
Pretty average production-like faire. The fried rice is boring and the food is kind if salty. Disappointing.,0
"We have there care - out once a week. Excellent, fast service and always great food at a very fair price:)",1
"For the last year I have been addicted to their pan fried noodle dish!! Freshly prepared, generous portions, excellent service.  I'm am very pleased to live close by!",1
"Great design ideas, Gary really knows his plants! Very officiant crews!\nArturo communicates great in the field!",1
"What is it with this place?  Since moving to the valley over 18 months ago my daughters have been enamored with this place.  Actually it is starting to wane, thank God.\n\nHow are these things all over the place?  Can't we make them get back to the mall food courts where they belong?  They are the McDonald's of Chinese food aren't they?  When I lived back east we didn't let these McChinese places get out of hand.  \n\nValley residents have obviously not put them in their place in the scheme of things.\n\nBad Chinese food fast!",0
"Ok, so it's Panda Express, just like every other Panda, but without the express part. I have never come here and not waited for them to have to make food. Forget about eating here is there is more than a couple of people in front of you.",0
"It is just ok. They do a ok job with the pedicure. But they don't have any ideas for nail art. There are just two nail technicians out here. So on the plus side, there is not much wait time and they do a good foot massage.",0
"I have gone to Andy's nails twice to get my nails done, and a few other times to accompany friends. The place is clean and smells good (no overpowering nail-polish smell), and they are always on top of everything. Even if you had no appointment you will still be taken care of fairly quickly.\nI have gotten acrylic nails done here twice now, and I was completely happy both times. My only complaint at all is that they are a tad bit overpriced.\nOther than that they are great, they have a TV to watch while you're waiting or sitting getting a mani/pedi, the staff is talkative so it isn't awkward just sitting there, and the atmosphere is good. They are convenient for the people who live near Gilbert/Riggs because they are the only nail place close by. I recommend them.",1
"I'm a guy.  I like watching planes.  I like watching old WWI style biplanes.  I like watching attractive women get in and out of old WWI style biplanes.  And I like doing all of the above while having breakfast.\n\nSometimes, while sitting outside, you get to overhear compelling conversations.  \""""You know its hard buying underwear for you.  You have your father's irregular crotch.\""""\n\nMy previous supervisor took me here one day for breakfast.  After a quick glance at the menu, I ordered an egg breakfast for under $4.  What a deal!\n\nTurns out, it was basically an egg mcmuffin.  So much for the deal, but you cant beat the ambiance.\n\nI took my wife here a few weeks ago, and she loved it.  One of my favorite places for breakfast.",1
"This place is so much fun!  It is the right combination of greasy spoon and quality, filled with what look to be regulars hanging out.  It is located right on the Chandler Municipal Airport, watching little airplanes is super fun.  Breakfasts seem pretty standard, delicious and not remarkably healthy.  \n\nWhen I came back for lunch yesterday, I was astounded to discover one of the best veggie burgers I have ever had.  This was the last place I would have expected to find a veggie burger, much less a really, really good one.\n\nWith think fries and attentive service, this place is fun and delicious!  The fact that I go there anytime my boyfriend is up for it and it's about a 30 minute drive from home is indicative of how awesome it is.",1
"I went there for lunch with a friend and our two toddlers. It is somewhat kid friendly. The planes are the main attraction, especially if you can sit on the patio. They have high chairs, crayons and coloring mats, but the kids menu is nothing special. The adult food, however was delicious and fairly priced. It is a great place to spend a  lazy weekday afternoon. (make sure you reference the map on how to find it or you will be lost.",1
The worst service in all of Chandler.i have been here a dozen times and it never improves. Takes 10 minutes to get a menu and silverware. Another 10 minutes to place an order and then 30 minute to make an egg. I am a person who enjoys supporting non-big chain local small business but not at the sacrafice of poor service. The village in is only 2 miles west of the hanger cafe on queen creek.,0
"I was in Hangar Cafe with my kids and had breakfast, and there was a waitress with blonde hair and a lot of makeup, I think her name was Stacey, and I just want to say that even my kids noticed that she smelled very strongly of cigarettes, and they're only four and six. I think this is very unprofessional of your establishment to allow servers to smoke during their shifts.",0
"This is a cool little \""""greasy spoon\"""" type diner with a standard breakfast menu. The atmosphere is the best part, being set on the runway of the Chandler Airport where little planes are landing and taking off every couple of minutes. I would recommend sitting on the patio for the best view. The service was very friendly and welcoming.",1
"1. The food is DELICIOUS, and cheap.\n\n2. The two waitresses are like walking ash trays who breathed in my mouth as they leaned over our table and gave me a sampling of what it would be like to kiss a smoker. Gag.\n\n3. Drinks were deposited with fingers touching the tops of the cups, leading me to ask for three straws, please.\n\n4. We were seated by the bussers tubs, and I was reapeatedly splashed with dirty dishwater -- but, thinking I was probably just lucky to have a seat w a view of the planes, I didn't say anything.\n\n5. Our OJ was room temp, so we carefully spooned ice from our waters to cool it off.\n\n6. She tried to upsell me grilled onions!!! \n\nwaitress: \""""Would you like grilled onions?\"""" \n\nme: \""""Sure.\"""" \n\nSeeing her writing on her pad, \""""add onions,\"""" \n\nme: \"""" oh, is there an extra charge?\"""" \n\nwaitress: \""""yes\"""" (not saying how much, just pausing coldly) \n\nme: \""""then, no thanks.\"""" \n\nIt's like when waitors say: \"""" and would you like soup or salad?\"""" insinuating that it's included with your meal, a la Olive Garden.\n\nUnfortunately, I will be back. It's the closest restaraunt within biking distance, and my family loves to see the planes (so I am outvoted)...I truly appreciate good, cleanly service, and usually tip at least 20 percent, so it's not as if I am just some picky, ungrateful customer. This time I left the tip to the mercy of my husband. Sigh... I will be back, with a good attitude and a watchful eye. Just had to get these things off my chest. All the other reviews seem good, so maybe it will grow on me...",0
"Breakfast, dinner, it doesn't matter what time you go, the Hangar Cafe is delicious. They have to put something special in their hash browns to make them taste so AMAZING. It takes a little long to get the food, but you know it's fresh because they cook it right in front of you.",1
"I've been here many times since my original review and they are consistent!\n\nI met my wife here for lunch on a Monday and it felt like a secret little rendevous!\n\nMeeting at a hidden diner tucked away into a little regional airport, crossing the tarmac to get to the restaurant, watching folks hop in to their little planes and taxi away...",1
"Whatever you've read before about \""""at least the food is good\"""" is gone! I've been eating there for a while. It was good before. The last two times l have been there, IT HAS GONE WAY DOWN HILL, just within the last month. Our whole group agreed. Much smaller portions, cheap on the ingredients and the waitresses have more attitude.\nI don't know if they have gotten overconfident because people line up to get in, but, that will stop very soon. Yeah food cost more because fuel cost is up. Why are so many joints, just to save a buck, cutting quality. They don't think people are going to stop eating there?\n I say, Cya!",0
Very authentic diner style food.  We enjoy this place mostly because it s a serious hidden hideaway place.  And it is amazing for kids.,1
"I dont know how people know of this place because it is very tucked away in this small airport, you wouldnt think that there was a restaurant here! \n\nAnyway, this is a fun place to go to for breakfast or lunch, kids would love it. You can enjoy good food and look out the window at all the planes too. Maybe even catch some landing or taking off. The staff are all very friendly and attentive. The atmosphere is very casual, they have some great plane-related decor that is fun to look at!\n\nOur plan was to go here for breakfast, but our day started past noon so we missed the breakfast menu. Oops. Thats okay, we still got lunch! I had the buffalo chicken salad. Their house dressing is delish. I was aiming for the healthier lunch route but that quickly went down the drain with the delicious cheese soaked bread that came with it! My boyfriend got a wrap of sorts, which looked good too! Two thumbs up for \""""airport\"""" food, haha!",1
"This place has the location down, that's for sure.  But that's about it.  The food is just terrible.  The ingredients are low quality--i.e. thickly sliced lunch meats with huge veins of fat running through.  And sometimes even rotten--i.e. the blue cheese gone bad on one visit.\n\nMy dad loves this place because of the airport location, but after half a dozen lack luster to disgusting visits I refuse to go back.  They could REALLY use new management, a new menu and a new supplier...",0
I love coming to this place! The food is delicious and alway consistent! If your lucky enough to get a table out side u will have the pleasure of watching the private plans take off and land! Hopefully soon they will be able to expand so it isn't so crowed! Best breakfast spot in C-town. However the service isn't the best... But I've had worse at other Chandler hot spots...,1
I love this place.  The menu always tempts me with several alternatives.  Sitting outside is great when the weather is clement.  Indoors is cozy.  The service is friendly and effective.  The espresso is excellent. Enjoyed the black bean wrap this morning.,1
"If your looking for yummy food and great service, stop by the Hangar Cafe! We stopped for breakfast and our entrees were all delicious. \n\nThe cafe has a very homely and comfortable feel and even the other patrons were friendly!\n\nGreat spot and atmosphere!",1
"A good breakfast joint with a great view.  Not only can you chow down on some good omelets and other breakfast entrees but you get to see airplanes taxiing, taking off, and landing at the same time.  You know a place is good when a seat is hard to come by on a Saturday morning and there is no way to tell this place is there from the street.  This place is deserving of repeat business from me.",1
Great smokey tasting Omelette's and friendly staff.  Great experience at the airport.,1
"I went to Hangar Cafe after a friend recommended it to me. I love little places like this...takes you back in time. I had breakfast and got a 3-egg sausage omelet with hashbrowns (with the onions!) and white toast. EXCELLENT food. The service was great, too! Highly recommended!",1
"Excellent diner food and ambiance! We have been going here for years, and it's one of our favorite breakfast spots.",1
"I live very close to the Hangar Cafe and never knew it existed until my motorcycle buddies told me about it.  It is just like one of those old fashioned corner diners I used to eat at when I was a kid.  And, the service was absolutely fantastic.\n\nI did try their salsa (for my potatoes) and it tasted like bottled - I would love it if they made a fresh Pico de Gallo salsa ... \n\nI can't wait to go back there again!",1
"We ate here Sunday for breakfast. Of course it was crowded and VERY stuffy and super loud. We were sat by the window, with the blinds up so people can see the planes take off and it was hot and uncomfortable. We waited a while for our food but unfortunately the heat and stuffiness of being by the window kind of ruined the breakfast. It is still too hot out to have the blinds up and not enough cool air circulating. We were a larger party so we had no where else to sit. And my sister's step daughter found a small hair in her food. YUCK!! Perhaps we went on a bad day, Sundays appear to be the worst almost anywhere and this is no exception.",0
"Heard great things about The Hanger Cafe. Been meaning to take my wife for the past few years. Stopped in today for lunch. Waitress was pleasant, but that was about it. Prices were low, but so was the quality of the food. Place is outdated and needs some help.",0
"I wouldn't put any stars if I could. First time being at this place and my husband and i got kicked out. A gentleman asked how many were in our party, we told him four and he sat us down. A lady came over and asked if our party was there. My husband told her they would be there shortly. She then told us that they couldn't seat us until the rest of our party was there. So she told us to leave. We will never go back to this place.",0
"i have been searching for over a year now (moving from northern CA) for somewhere that serves this kind of food for this price.  AZ in full to the rim with crap places and places that are good but charge an arm and your mothers leg for anything.  not the hangar.  the hangar puts a reuben in your face without raping your wallet.  i have not been so happy to eat in so long, i almost wept.  it is my new and ONLY go to place for breakfast and lunch.  see you there.\n***my first meal rundown***\nreuben with fries, and an iced tea.\nreuben was amazing.  the bread was toasted perfectly, the meat was tender and perfect, the sauerkraut wasnt overwhelming.  my mouth is watering at the memory as i write this.\nthe fires COULD have been a little more done, but they were still good, and not one survived my attack.\nif i had to not like anything, i didnt particularly care for the iced tea.  it was a little on the \""""was there tea in this water?\"""" side, but still refreshing.",1
"My favorite place for breakfast. Busy on weekends, so expect to wait. But if you love a great 'old school' breakfast, this is the place. I almost don't want to post this review, because it's already super busy on the weekends!",1
Great food! I ordered a Mexican omelette and my boyfriend ordered the Hangar Works. I definitely recommend either of those choices. Order the hash browns extra crispy. Yum! I also love that you can watch the little planes take off. My boyfriend is into flying and planes so it's definitely a place we both enjoy :),1
What's cooler than eating a delicious breakfast right on the tarmac while watching the planes take off and land? Service here was excellent and food moderately priced. A totaly unique experience I've never seen anywhere else. Can't wait to take my son here when he is older.,1
