text,label
"We traveled to Mt. Holly to attend a death in the family. Luckily I knew where the hotel was located or I would have driven right past the entrance. The parking situation is horrible. The parking layout is poorly designed and I spent far too much time waiting on other guests to park or drive past. The lady at reception did not greet us when we walked up to the front desk. I am an IHC Gold Elite member. The usual offer of bottled water was an after thought and she only offered a single bottle for two guests. There was no hair dryer in the room and when I called the front desk the lady responded as though I was lying. After a few minutes later a member of the housekeeping staff came to my room. She did not greet me as i opened the door. She came in and looked around the room as though I didn't think to look around for the hair dryer before calling the front desk. She did, however, return quickly with a hair dryer. Most of the staff were borderline rude or down right rude. The breakfast area was incredibly crowded. The morning of checkout my bill had not been placed under the door. I opened the door and it was lying in the hallway with my personal information there for anyone interested in reading my bill.",0
Great food! awesome Margaritas!,1
Great Mexican at a great price. Margaritas are awesome too. Servers are polite and service is quick. This is our go-to place for Mexican around the gaston county area.,1
"If you crave a little nostalgia, Brightstar Drive-In is a throwback to a simpler, more neighborly time. \n\nThe menu is pretty simple: The LottaBurger that made them famous, pizza, onion rings, tater tots and the like.\n\nWhat I love about Brightstar, though, is the escape it provides from chain restaurants and Charlotte's \""""Fisher Price\"""" design. Tucked in a quiet wooded lot in Mt. Holly, the place reminds me of burger joints I visited near my grandparents' camp in New York's southern tier as a kid.\n\nGrab a deck of cards, a few friends, and head out to Brightstar for an evening. It's not too far from the Belmont Drive-In Theatre, so you could make a true throw-back experience out of it.",1
"went there with my fiance and the food was not at all what i expected from the reviews.\nwe got two hamburgers and an order of chili cheese fries. \nthe bun was deflated and soggy. the burger meat itself looked promising but was burnt and vastly overcooked.. \n\nSAVE your money on the chili cheese fries. at $3.99, you get maybe two handfuls of their fries with two small spoons of unidentifiable meat (pork? beef?!) and cheese sauce that you get for your nachos at the gas station. \n\nthey do have their own radio station with great music, and fun books to read while you wait. regrettably the food was just not what we were expecting, and it is such a shame.",0
Salad bar was simple but delicious. The lotta burger was a must try! The salad bar also came with fresh pizza. Super nice staff and nostalgic feel made this a great treat after our mega jump!,1
"It's like Happy Days, without Richie and The Fonz. Great burgers, great fries, and diet sundrop on tap. No place else like it. Oh, and a radio station broadcasting 50's and 60's hits from the diner too. If you're lucky, they'll play a request for you. Love this place when i'm in Mt. Holly or Belmont.",1
"For japanese fast food, I love it. I can run in, order, head out pretty quick. The staff is friendly. If you want to eat the place has always been really clean. I just wished they deliveried!  :))",1
"Went there last night, great concept, good looking food ... Tasteless and bland.",0
"It's MCDONALDS! You wanted a review.. Ok keep your panties on... here it is...\n\nThe place is always slammed (yay for fast food).. You think going into a drive-thru is fast.. It's not. Make sure you check your order as it often comes back wrong - the place is run by 16-19 year olds I swear to god. \n\nIt's a clean place. Well there's something.. It's fast food so you don't have to cook - although I don't know why I'm saying fast in anything because they are not here.. Lastly, it's on the way through Mt. Holly on the way to 85. \n\nAnd that's your 20 second review.. I warned ya.",0
"Stay away. Since my review nearly a year ago, this place has gone from bad to worse. Every order is wrong. The problem exists at both the ordering process in the drive through, but also in the order picking by staff even if the order was right. How sad. This is the worst McDonald's and worst customer service of any restaurant in any category. Here's what to expect:\n\nLong lines\nRude customer service that claim its the customer's fault\nIncorrect orders every time\nCold fries\n\nThis is one of the restaurants I worry about that spits in food that retaliate insteed of fixing problems. They have added convenient waiting stations for your car to park so that they can hopefully match the order with the car. Too bad even then the orders are not right. What's worse? Nothing changes even when they aren't busy. \n\nAvoid this location.",0
"This hotel was ok, the Host -Quntin was great., the room took a while to heat up. and the food was good and alot ( dinner). the cheapest thing on the menu was $12.00. The room was wonderful other then the heat part. When it was time to get up the breakfast food was bad. bacon was cooked to hard, the eggs were hard, the fruit was the only thing they could not mess up. that cost me $15.00 (not happy) I went here because my flight got bumped and the next flight was not until the next day. ( not happy). When i went to the bar for dinner they had hockey on and i ask could they change the channel to CNN OR SOMETHING else the guy said no !! all 6 of the tv had to stay on that channel it was a wiring problem.",0
"Lobby, restaurant, bar and internet area all look great and new! Room Service was great, fast and efficient. Check in was good, not great! They charge for internet service in the room, that's so 2008!\n\nThis is a typical 80 style building that was retrofitted and remodeled. So The main structure, bathroom and HVAC systems all pose a ongoing problem, no matter the extensive renovation.\n\nFrom a cleanliness perspective the room had spider webs around every corner of the ceiling.",0
"I get really annoyed with these \""""fancy\"""" hotels who don't offer the refrigerator and microwave in their standard rooms, which I can get at a Holiday Inn Express or a Comfort Inn for probably half the price.  \n\nAlso, for the love of all things holy, don't charge people for WiFi in 2011 after they already paid you an arm and a leg for a room that isn't worth it.  That is RIDICULOUS.\n\nThere's at least a half-mile walk (without a sidewalk) to anything except a small convenience store.\n\nThe room was comfortable enough, but no greater than any 3-star hotel I've ever stayed in.",0
This is a decent hotel.  Decent for a quick over-nighter if you've missed a flight.  But it's not good for longer stays or repeat visits.  The building itself needs updating.  The food at breakfast is OK. But lunch/dinner is like bar food.  Half of the floors don't have vending machines.  One of the floors that does does not offer drinks.  One machine that offered drinks keeps your money without providing a drink.  The other working machine is all out of stock.  Bottled water in the room is $4.00 (before they tack on other BS charges).  Internet access is $9.95 per day.  3G reception in the building is horrible too!  It's missing most of the things that make longer stays tolerable.\n\nI'd recommend staying somewhere else if you can!,0
"Updated:  12/17/12\n\nThe Good:  The staff was very friendly and helpful.  The front desk was very friendly (Lindsay at the front desk has been particularly friendly and helpful) at check-in and the restaurant staff were also very nice.  The room was clean and well kept with a ~24\"""" flat TV and decent furniture.  The breakfast  has been improved since the last time.  The potatoes were much better than before and the eggs were done on a per order basis when it wasn't busy.  The bacon and was quite a bit better.\n\nThe Not So Good:  Dinner was decent but still left a bit to be desired as far as seasoning and interesting flavors to their dishes.  They would do well to get a little more variety of beers on tap as well.  Yes it is a hotel by the airport but I've stayed at several hotels this lose to airports and they generally have better windows to isolate some of the noise.\n\nOverall, this was a good hotel.  I think the room is among the better quality ones in the area and, provided you're a sound sleeper when it comes to noise, it is pretty comfortable.",1
"The staff was friendly and helpful. That's the only reason this place gets a star. After 10 hours on the road we stumbled in here thinking, how bad can a Sheraton be? Answer: pretty bad! A huge number of kids were staying here for a soccer tournament. No one appeared to be supervising these children who ran screaming through the lobby and restaurant/bar area for entire evening. Actually they were also running and yelling in and out of elevators and hallways, too! It was a tired person's worst nightmare. The room was clean, but the carpeting was terribly stained and the furniture scratched. The bed was, thankfully, comfortable. Just to finish things off, the bill slipped under the door that night was totally wrong. I'd say, skip this one. You can surely do better!",0
"Starwood Hotels, you really let us down. We booked this hotel to stay during an overnight layover in Charlotte. We arrived at the hotel via the courtesy van. While the front desk girl and shuttle guy were pleasant, that's pretty much the only thing I can say were positives of this experience. \n\nFirst, our room reeked of incense (FYI, non-smoking also includes pot smoke). Next, we went down to the lobby area to eat dinner. When we tried to order, we were told that they were \""""out\"""" of both items we requested. Then, the items we did order tasted like the equivalent of a Stouffer's microwave dinner and the dessert was rubbery and a waste of money.\n\nNext, in the morning, when we went to get ready, we had to bathe in our own dirt because the shower drain was clogged. I literally filled the tub with shower water that didn't go down all the way until we were almost ready to check out. That's just nasty!\n\nWhen we got downstairs my husband asked an employee if they had a kiosk to check in for our flight (many hotels have this now). He said they didn't but directed us to the business center to print our passes via their computer. He failed to mention that the printer wasn't working. So I went through the whole thing for nothing. \n\nI typically don't pay for or book hotels through full-price sites (in this case spg. com) but we wanted to make sure we were super close to the airport and up until this experience I had always had all positives to say about Starwood Hotels (owners of Sheraton, Westin, W, Four Points, etc.).  We paid about $200 for the room before taxes and fees and I won't ever do that again. I had a better stay at a Holiday Inn off Hotwire for $85!\n\n Also, once again, no free WiFi...which pretty much puts this on the no-go list!",0
"This hotel looks a lot better than it smells. The lobby has the stench of too much cheap air fresher and the rooms, furnished in the 1970s faux wood motel style, carry the unpleasantly musty stink of the unconcealed carpet stains. \n\nMy room overlooked a dreary parking lot but on the bright side, the Internet was relatively quick and the hotel is minutes from the airport and the interstate. There are no decent food options within walking distance. \n\nCharlotte is such a nice town, this hotel and its environs won't do your trip justice. Surprised that this meets the Starwood standard.",0
"The good:  The staff in the evening at check-in were friendly and helpful.  After getting stuck in Charlotte due to weather in Chicago, we were able to book this hotel for our unexpected stay.  As a nursing mother I was hoping for a fridge in my room, however a pageant taking place at the hotel meant all were taken.  The staff were nice enough to let me keep some things in the employee fridge which I really appreciated.\n\nThe beds are very comfortable so you can get a good night's sleep.\n\nThe food at the main restaurant/bar was decent with very large portions.  In typical southern style, it was covered in sauce(s) but good enough.\n\nThe not so good:  The main picture posted on Yelp (and on SPG.com) leads you to believe the hotel is nicer than it actually is.  The hotel is very average and does not appear to have been significantly updated in the last 10-15 years (except for the beds which were quite nice).\n\nThe website advertising a 24-hour on-demand shuttle, however the on-demand part is only when being picked up from the airport not to be dropped off (which would have been helpful for them to mention at check-in).  There were 3-5 of us that were ready to go at 5:45am (because our flight departed at 6:50am) but were told that we had to wait until 6am because it only leaves on the half hour.  They also would not let us ride with an earlier van that carried crew members and informed us that a taxi would take 15-20 minutes to call.  Overall, seemed frustrating as to why they could not have a van make a trip to the airport when there are 5 people waiting to go.\n\nI'm not sure if this is an SPG systematic problem or not, but the hotel charged me for internet on my bill and I had to ask to have it taken off (since I'm a platinum member).  This has happened at several hotels, and I feel they are trying to pass through charges and hoping that guests don't notice.",0
"Staff are great - friendly and helpful. Beds are hit or miss. Some beds are noticeably  older and squeak horribly. Some are as comfy as could be. As usual, Sheraton pillows are amongst the best. Restaurant, bar, pool, and lobby are nice as well.",1
"Pretty lobby, but had problems with the hotel staff.  We held a meeting there and had no problems with the room, the AV or the catering.  However, as a guest, I would not go back.  \n\nThe lobby is pretty, but the room did have a smell to it.  \n\nThe internet connection in my room was intermittent and when I called, I was told, \""""I don't know what you want me to do about it . . \""""  She didn't offer any ideas for help and was quite frankly, rude.  I had the same problem on my laptop, iPad and iPhone.  It wasn't me.  \n\nI asked to take a muffin from the restaurant into the meeting room and, at first, they didn't want to let me - at all.  When they did, they charged me for the full buffet.  \n\nOthers in our group had problems as well.",0
"This is my favorite Wing place, whether I go in person or have my food delivered. The owners are nice and so are those they have working with them. Even when they have forgotten something on my order during a delivery, they made sure to bring it back promptly. I think they are very accommodating.",1
"I've been a longtime loyal customer of this place (2005). My husband and I just called to order delivery and the girl that answered the phone hung up on him. When I called back she told me \""""that wasn't me, it must've somebody else. \"""" When I spoke to the \""""manager\"""" he said they weren't delivering tonight.  On Super Bowl Sunday.  A wing place.  Not delivering.  Ok. I don't need to spend my money there.",0
"This business has been here for several years, and how its survived I'll never know. The kids that are employed here must get paid next to nothing, cause every time I get up the nerve to try them again, its a whole new crew. Each seems to sass and ignore the customers worse than the last crew did. The wings are good, and I guess its just the fact that there's no competition that they make enough to stay open. This place would kill if the staff just PRETENDED to care about customers. Example: Last time I ordered wings, I knew they would take FOREVER, so I didn't even leave my house for a while. Then when I got there, I was waiting and wanted to pay my bill so I could leave when they got ready. Couldn't do THAT!!!! Had to finish cooking them to release the ticket so she could ring it up. So, they must have waited to start them until I got there, 'cause it was well over ten minutes later when they finally came to the front. (WTF?, WHY CALL AHEAD?????) Then, she was busy helping other people that must not have been able to read a menu, or understand english, and it took several minutes more for her to get my money, so I COULD FINALLY GET MY CARCASS OUT OF THAT PLACE!!!. EVERY time I've been in this place, must be a dozen by now, its been some sort of \""""Don't give a flying +++\"""" attitude that just insults me to the point I don't want to come back. Presently, I have a STRONG hankering for some of their wings, but it just hasn't been long enough that I'm willing to go back.",0
Ive been a customer for years and i went there today amd my chicken sandwhich i ordered it was completely frozen i took it back and they made me a new one with no sauce on it and it was completely dried out and over cooked. And the guy wanted to argue back. Im never going back.,0
"sick...and not in the way my college roommate use to say \""""that's sick! \"""" (meaning cool, awesome, sweet, wicked (variation of any of the previous). No this was just gross. \n\nAfter driving across town to two different malls to find a particular dress in my size, I worked up quite the appetite. Hey it's Friday- I'll go for some Americanized Asian...so I ordered the general Tso's with a maki roll ( not sushi- this is what they call their spring rolls), and noodles.\n\nMy noodles were cold...like really cold. The portion was beyond stingy- normally with these kind of take-out restaurants I cannot finish my meal, but their were exactly 11 pieces of chicken 7 of which were teeny-tiny bits... The texture of both meat and noodles was very mushy and overall not so tasty. When I paid with debit the girl at the counter literally handed my receipt and said \""""sign-this\"""" ...so much for service. I will say it was cheap and the spring roll was edible. \n\nI should have known better than to give into mall food cravings...not worth the calories. But hey on a positive note I did find my dress size at CP Mall!",0
"I too don't understand the low ratings for this place. As others have said you've got to keep your expectations in perspective when visiting a mall food court. For a quick and tasty fast food experience I really love Sarku Japan. They do cook the food fresh to order and I usually order their Teriyaki chicken special. Their teriyaki isn't too sweet which I like and it carmelizes on the chicken for a really great flavor. Because I'm a big guy who likes to eat I get the double meat, spring roll and drink combo. All this for just over $10. In my book and palate I think this is a pretty good deal.",1
"The customer service here is amazing! I called on a Saturday with an impromptu lunch order for 18 box lunches. Lakeisha, the awesome employee that answered the phone didn't flinch when I said I needed the lunches in an hour. \n\nI arrived an hour later and everything was ready and organized. My HOA volunteers thank you and we'll be back...with more notice next time",1
Delicious food (hook and ladder is my favorite). They are quick.  Plenty of space to eat inside or outside. \nGREAT service!,1
"Clean, great staff good subs, even better that it right beside Starbucks. They also now take Apple Pay.",1
"Service was terrible!! My sister and I walked in this location and were not even greeted with an hello. As we browsed through the store 2 of the sales associates went in the opposite direction when they saw us coming. On our way out of the store both associates were at the front of the store shouting goodbye. I proceeded to tell them I noticed we were intentionally being ignored, how rude they are, and that discrimination is completely wrong. I also so let them know their actions are the perfect way to get bad reviews for the store.\nMy sister and I are 2 professional women (Chemist/Psychologist) we were surprised to witness this type of treatment from furniture salesmen. But I guess when you walk into this location with the wrong skin color you get no service... 2014MLK Day... Smh",0
"In the past when my husband and I needed to purchase good quality furniture we always went to Walter E Smith in the Chicago area.  Since living here we made the change to Ethan Allen.  We purchased a full living room from them this past spring and have been very happy with almost everything.  The service was great and the sales person listened to us and put together exactly what we wanted with one exception.  We asked for tables (specifically a coffee table) that could stand up to some abuse because we have a 16 month old at home.  The table he recommended is beautiful but does not at all stand up to what he said it would.  This table is only 3 1/2 months old and already has wood chipping off, many many dents and looks absolutely horrible.  This table is so softI can dent/scratch it with my fingernail.  Ive have better quality tables from Target and World market for 1/3 the price.  After only 2 months use I called the store to tell them the sales clerk clearly did not know the product he was selling, if he did he never would have recommended this table.  I was told they did not cover customer abuse and can't be held accountable for a sales person giving me bad information.  It's the sylvan coffee table....DO NOT BUY IT!!  I dropped the remote control on it and it left a huge dent.  They wouldn't even offer to come out to see if the table was defective or had the wrong finish.  I told them I would bring it in myself and they said no.   My end tables and cocktail table are extremely durable/well made and are exactly what I wanted.  I am disappointed the table I was most concerned about is horrible.",0
Garden Ridge has just turned into a junky flea market.  GAG !!!,0
"I mentioned to a friend that I was headed to one of the big chains (rhymes with Sprawl-Mart) to pick up some furniture for my balcony. He said I should head here instead and what a great suggestion that was. GR is a MASSIVE store with not just outdoor furniture but they also stock tons and tons of really neat stuff for indoors too. \n\nIn the lawn furniture section, I had a selection of prices colors and styles. I managed to narrow down to a neat and comfy pair of chairs with a foot rest and matching side table. All for less than a hundred bucks! What's not to love?\n\nYep, it's probably only going to last a season or two. But do I really want to pay three times as much for something that will last forever? Sorry, but my budget won't stretch that far.",1
"I bought some Halloween lights there a few weeks ago that did not work for, $3.99.  Went back to exchange them for better quality ones without my receipt, they said they could not refund.  I thought that was petty of them to not take them back.  They still got my sale for the better quality ones.  The clerk said she was sorry.  If the management was actually sorry they would have refunded my $3.99 don't you think?",0
Garden Ridge is not the same...it has really gone downhill.  It seems that they have bought out other stores of items that did not sell...junky items.  Every time I go in there I can never find anyone to help me and they only have one register open. Their shopping carts are all rusty and broken. I miss the old Garden Ridge.,0
"Is it me or have the prices at Garden Ridge gotten ridiculously high? I admit that I'm more of a seasonal Garden Ridge shopper - Christmas season, but thought I'd go have a look around today...really? Small pressed wood end tables for $149 - $400 for an 8x10' rug? As I looked around more, I realized that most, if not all, of what I'd want could be purchased cheaper at Wal-Mart or Target...and better quality. No wonder the store was empty. There was a sign out front saying that they're planning on revamping the store....I hope that means they'll be sharpening their pencils and cutting those prices or the next sign we'll see out front is For Lease!",0
"Having just moved to the area with my resplendent girlfriend, one of my bloodcurdlingly saucy gentleman friends advised we hit Garden Ridge. So we did just that. After hearing of sweet deals and a wide array, of unique and tasteful items I was all about it.\n\nAs I drifted aimlessly through what seemed to an ocean of useless baubles, I thought to myself...\""""Hey me, this place is way overpriced for the quality of the stuff available.\"""" I totally agreed with myself and also admired how sexy my voice was, even when its just in my own head. Just when I thought all was lost...it happened.\n\nOne of the most beautiful lamps I have ever laid eyes upon. I'm not even going to tell you what it was, cause I know you will just bite my style in hopes of being super cool like me. First of all, this is no cake walk sister. Do you know what it like to be so cool that the elderly and small children freeze to death when they come within 20 feet of you? No...didn't think so. What ensued was me trying to build the most heinous lamp I possibly could, while trying not to have my girlfriend murder me. I t truly was the highlight of my garden ridge excursion. And despite her coming close to strangling me to death in front of a woman who I suspected was wearing a fright wig, and cut off sweatpant shorts, I prevailed. Ultra bad-ass night table lamp was born.\n\nA lot useless junk, that they are charging way to much for. If you have some cash to throw around and want to get a few things for your house or garden then go right ahead. You may even find a few gems here and there. But don't go in there expecting great bargains or stuff that is going to blow your doors off....aint happening Mojumbo.",0
"Very dated, small bathroom, tube TV\n\nBreakfast was good.",0
"I now understand where the name comes from. Yesterday I went into Dick's to buy my daughter some shirts. As we were checking out I noticed a bin that was full of bags that had sports watches and body bands to monitor vital signs. \nI started going through them to find a watch that would meet my workout needs. Most of the bags that contained these watches were missing something. Not a problem because the outside clearly noted what was wrong with the package. It said things like \"""" missing manual or dead battery\"""" I found a watch that was missing a manual. I went online and looked up the watch and it had what i was looking for. I purchased the watch as is and took it home. After trying to sync the watch to the body strap monitor for an hour, I went online and found that the watch that i have takes an analog strap and the one that was in this bag was digital. I went back to the store today to swap out the wrong band for the correct on. \nI was told that i had to speak to Nicole the store manager. I was directed to Nicole who was assisting another customer. After standing patiently waiting for Nicole while the customer and Nicole discussed trading in his older wife for two younger ones, I got annoyed. I went back to the counter to find a different manager. I was told that Nicole is it. I waited some more. After waiting for Nicole for 15 minutes and listening to conversation that had nothing to do with products or services she asked how she could help me. I explained the situation and showed her the online picture of what i was supposed to receive with my purchase and she told me that they take everything out of the original package and put them into the bags that they sell these in.   i pointed out that as people look through the bag,   watches are being mixed up. I showed her Timex watches with Polar band and bags with two watches and no bands. Some watches had no bags at all and were sitting in the bottom of the bin with other loose manuals and straps. After going through each bag, I could not find the correct band. Someone is walking around with a digital watch with an analog band. \nI asked if i could purchase a more expensive watch and just pay the difference. Nicole said no. \nI get \""""as is\"""" but I purchased it because the issue that was advertised on the packaging was it was missing the manual. It did not say that the accessories in the packaging do not match and the watch can not be used for anything except time and date.\nNow I have to pay for a new band as well as pay for shipping which is going to be more expensive than buying the watch at the original retail price. \nThank you for horrible customer service and a useless watch.\n\nPissed of Morrison Family YMCA Soccer Dad",0
"I've been to several Dick's sporting good stores and this one is by far one of the worst. \n\nA few years ago I took my mountain bike to them for a basic service. Upon picking it up I realized that my high end pedals had been switched with some of the ones they use on their floor. I brought this up to the staff's attention who didn't hesitate in saying that I was wrong and they don't do that. I asked to speak to the manager an nobody was there from the management staff. I asked them to go review their security footage and they said they didn't want to do that either. I took this issue up their corporate ladder and all they did was apologized.\n\nI since stopped frequenting them. Sadly due to lack of options from a similar retailer in the areaI had to visit this location again recently, I had a backpack on as I rode there in my motorcycle. I walked in the store and started headed to the department I was needing, I was stopped by a rather unpleasant employee who told me I could not be in the store with a backpack due to recent theft issues. I told her that I had been in other dick's sporting goods and was never made aware of such rule. I also informed her that there was no signage stating that as I walked in the store. She continued to state that I could either give them my backpack or I could leave the store!!!!\n\nI told her that neither option worked and that she could inform her security staff to watch me on camera or have someone follow me around as I did not feel comfortable giving them my backpack which had my valuables in it.\n\nThis brand has high prices and the staff isn't very knowledgeable nor very pleasant. They are definitely missing the point of retail on so many levels it's pathetic.\n\nI wish there were other options of stores similar to them in the area.",0
"Thank you everyone who posted reviews. Due to the information I have now researched, I will not be attending this store ever. I will be driving to another dicks location bc clearly this one seems to be one hot mess.",0
"Went for lunch today - and very upset that they now CHARGE a $3 fee for a basket of the pretzel rolls at lunch!\n\nSuggestion to the restaurant - simply ask each table if they want bread.  If they say no, you save the cost of the bread.  If they say yes, the bread is likely to be eaten.  \n\nThe charge for the bread isn't worth alienating good customers.\n\nBTW, we didn't have an inexpensive lunch.  Tab for four of us - including two glasses of wine, one beer, three after meal specialty drinks, one dessert and the aforementioned basket of rolls - was over $100.  Did the $3 bread really impact the restaurant profit margin that much?",0
"Went back to the Waldhorn this past Sunday for brunch and had a great visit. Normally, I avoid buffets, but their brunch buffet is nice. I love the cooked-to-order omelette station as well as the selection of  traditional breakfast foods and traditional German foods.  The people are friendly, service was good and quality of the food is excellent.  I would definitely recommend giving them a try for brunch even if you are not typically a fan of \""""German\"""" food -- I don't eat beef, pork, cabbage, etc but I can certainly find plenty of other options here that are excellent (Sp\u00e4tzle, Chicken, French Toast, Cheese Grits, Home Fries, Fresh Vegetables, Fresh Soup of the day, and delish fresh breads).  Brunch is also an excellent time to try some of their various desserts  such as fruit cobblers,  Napoleons, Bienenstich Kuchen (Honey cake with cream in the middle and honeyed almonds on top),  Black Forest Cake, Apfelstrudel, Eclairs, and many others.",1
"Been to Germany? If not, then go. If yes, then no. When I think of German food, I think of the smells of Frankfurt Am Main or the hip little Back Factory spots around Berlin. This place lacks something, it may be Germans. I dunno. Spend 30 bucks on 8 euros worth of food. Do the math it doesn't add up.",0
Just came back from their Sunday Brunch. It was about $15 per person unless you have kids under 4 which are free. The brunch is a great way to try a lot of items in one sitting. They have an omelet station which was decent but I came for the German food. Also at the omelet station was roast beef which was just OK. They have about 30 other lunch items on the buffet. The best part by far is the dessert section which included about 10 additional items. It was not the best German I have had but I would not expect that from a buffet. I will be back to try a menu item another day. \n\nThe staff was very friendly and the building had a great German feel.,1
"Visited the Waldhorn last Friday evening in attempt to fit in the last weekend of their Oktoberfest Celebration.\n\nWhen I think of where I want to eat, German food doesn't exactly jump to the front of the line... but after going to the Waldhorn - I'm definitely a fan and to have a german restaurant in Charlotte/Pineville is a real treat.\n\nThe parking situation was a bit crazy since I guess it was the last weekend for Oktoberfest so everyone was trying to get their Waldhorn on that night (and I'm sure the night after that).  I ended up parking at the James K. Polk memorial center and walking up to the restaurant.  \n\nI had a large group of people with me from the office so getting a table took a little bit of time.  We had someone go early and put in our names for a group of 10.\n\nWhen we finally got seated, our waitress was very nice and understanding since it is sometimes hard to order with the traditional German vernacular - Lots of pointing and the waitress finishing our sentences were involved.  \n\nI had the Bratwurst Platte and enjoyed every bit of it.  There were 3 types of bratwurst on the plate along with a healthy portion of sauerkraut.  I cleaned my plate along with a LITER of Spaten Oktoberfest (amber ale) that was heaven.  The waitress kept a basket of bread/pretzel bread full and they were nice a hot out of the oven.\n\nAfter diner, we proceeded to go into the tent behind the restaurant to enjoy the German band, dancing, festivities, and more beer.  Definitely a great way to celebrate Oktoberfest!",1
"Used to be so good...but the food and service has deteriorated in the last few years.\n\nCarpaccio....one of my favorite items on their menu is now served without toast points. You must request them...then they only bring a few. Last time it was served on a very hot plate...by the time we got the toast, some if the carpaccio was cooked. Horrible.\n\nI have enjoyed the venison dish in the past...it was always tender and succlent. Last visit, it was so rare and chewey I could not enjoy it. I asked the waitress about it, and she replied, \""""They've always cooked it rare\"""". \n\nThe crab cakes: I know that most German menus probably don't include crab cakes! But, most nice restaurants do, so it is pretty standard fare. Their crab cakes are very crabby, but also include either tuemeric or curry, which is entirely unexpected, and does not add to the dish.\n\nTheir famous salad: The Waldhorn salad, baby greens towering over delicious cucumber salad, orzo salad, carrot salad and delicious german potato salad. This dish is just amazing! For us, it is the only reason to return to Waldhorn's!\n\nBring your own water, service is spotty most times....and I've observed that we aren't always the only ones with empty glasses!\n\nWe've liked Waldhorn for over 10 years....but this weekend was probably our last visit.",0
"Driving around Pineville at night, you're in Close Encounters - on this dark, twisty road and all of a sudden BAM the bright lights of some delicious Germanic Castle shine bright in the eyes.  \n\nInside, it's a mix - diner meets hall, flags and Spaten gear everywhere. Most importantly - this is the only place in CLT to get a full liter of delicious, German beer. 10 bucks. Reasonable. Even Erk's huge paws get dwarfed by such a stein.\n\nI figured eating here would be spatzle only - fine, I'll have more bier - but no, there's actually a sweetly-done entree to be had - veggies wrapped in puff pastry, sliced, sauced with red pepper puree that had a creamy, somehow sharp bite. $13 makes it a tad pricey, and dinner entrees climb from that. Latkes (er, whoops) were lovely - croquettes as well. Kasespatzle on the kiddie's menu rounded out our carb party and was super-enjoyable - sliced thin, like linguine, seeking a Fettucine Alfredo-style dish - I like mine more dumpling, but still satisfying.  \n\nPretzal rolls? Hot mustard? Huge booths? Great service. OMB's Dunkel on tap, along with the big hits - Franziskaner (light AND dark, huzzah), Bitte burger, Warsteiner, Weihenstephaner. \n\nWish it was closer.",1
Went for the buffet on Sunday.  As another reviewer said it was set up weird.  Grew up on German food and this didn't compare. Probably good for a restaurant though. Should try ordering from the menu it might be better.,0
"This place makes me feel right at home.  Warm and personable, the Waldhorn offers a cozy atmosphere to drink some quality beer on tap.  Mmmm...no skunky green-bottle taste!\n\nThe food isn't by any means anything special...it's just typical German food.  You either like it or you don't.  This guy...does!  And...what would a German restaurant be without some accordian music?  There's just something about polka that makes me want to drink more.  Hmmm?\n\nThe service is excellent, the atmosphere is warm, the food is filling, the prices are reasonable, and you'll feel like part of the family.\n\nDas Waldhorn ist ausgezeichnet!",1
Fairly authentic german food. Great atmosphere. Liked it more before I actually went to Europe and had actual german food. Never going to be quite the same but I still love it! Good place to go for something different and tasty!,1
"This is one of those places I really want to LOVE for some reason!  So I was glad to go back for lunch today and get the items I liked last time and taste something new.  The service was very good last time, today it was even better.  My choice today was the \""""International Hoagie\"""" This was very Good an easy 4 yelp stars of: Roast Beef, Westphalian Ham, Salami, Turkey, Fleischkaese, Swiss Cheese, Lettuce and Tomato on a fantastic Pretzel Hoagie Roll.  This usually is served with Tarragon-Balsamic Mayonnaise, which I asked them to leave off.  The only other change I asked was to add onions.  This sandwich was very good!  French Fries were offered with this sandwich though I substituted the delicious \""""Home Fries\"""" cooked with bits of Bacon...5 yelp stars Yum!  For Dessert I had \""""Schokoladenmus\"""" Chocolate Mousse served with Bourbon Sauce and Fresh Fruit, it was A-OK 3 yelp stars.  The next course was five Pretzel Rolls looking great on a plate (see photos of all this if you like).  The next course, was a course of action to pay and get out before i ordered more food!  Oktoberfest here starts Friday September 23 and is for the weekends only (four weekends Fridays and Saturdays).\n\nNext time I'll be there for dinner and eat outside.",1
